English,Other
disputation,"dis·pu·ta·tion || dɪspjuː'teɪʃn n. αντιλογία, συζήτηση, φιλονικία, λογομαχία"
disputatious,",dis·pu'ta·tious || dɪspjə'teɪʃəs /-jʊ'- adj. φιλόνικος"
dispute,"dis·pute || dɪ'spjuːt n. διαμάχη, διένεξη, φιλινικία, έριδα, συζήτηση, αμφισβητώ dis·pute || dɪ'spjuːt v. συζητώ, φιλονικώ, αμφισβητώ"
disqualification,"dis·qual·i·fi·ca·tion || dɪskwɒlɪfɪ'keɪʃn n. ανικανότητα, αναρμοδιότητα, στέρηση προσόντων"
disqualify,"dis·qual·i·fy || dɪs'kwɒlɪfaɪ v. καθιστώ ακατάλληλο, κάνω ακατάλληλο, στερώ δικαιώματος"
disquiet,dis·qui·et || dɪs'kwaɪət n. ανησυχία dis·qui·et || dɪs'kwaɪət v. ανησυχώ
disquietude,dis'qui·e·tude || -aɪətjuːd n. ανησυχία
disquisition,"dis·qui·si·tion || dɪskwɪ'zɪʃn n. πραγματεία, έρευνα"
disquisitional,n. συζήτηση
disregard,"dis·re·gard || dɪsrɪ'gɑːd v. αμελώ, αμέλεια, έλλειψη σεβασμού, παραβλέπω"
disrepair,"dis·re·pair || dɪsrɪ'peə n. ανάγκη επισκευής, ερείπωση, ρήμαγμα"
disreputable house,n. κακόφημο σπίτι
disreputable,"dis·rep·u·ta·ble || dɪs'repjʊtəbl adj. ανυπόληπτος, κακόφημος"
disrepute,dis·re·pute || dɪsrɪ'pjuːt n. ανυποληψία
disrespect,"dis·re·spect || dɪsrɪ'spekt n. ανευλάβεια, έλλειψη σεβασμού"
disrespectful,",dis·re'spect·ful || dɪsrɪ'spektfʊl adj. ανευλαβής"
disrobe,"dis·robe || dɪs'rəʊb v. εκδύομαι, εκδύω"
disrupt,"dis·rupt || dɪs'rʌpt v. διαρρηγνύω, διασπώ, αναστατώνω"
disruption,"dis'rup·tion || -pʃn n. διάρρηξη, διάσπαση, αναστάτωση, αποδιοργάνωση, άρνηση πρόσβασης"
disruptive forces,n. διασπαστικές δυνάμεις
disruptive,"dis'rup·tive || -tɪv adj. διασπαστικός, αποδιοργανωτικός"
dissatisfaction,dis·sat·is·fac·tion || 'dɪssætɪs'fækʃn n. δυσαρέσκεια
dissatisfied,dis·sat·is·fied || dɪs'sætɪsfaɪd adj. δυσαρεστημένος
dissatisfy,dis·sat·is·fy || dɪs'sætɪsfaɪ v. δυσαρεστώ
dissaving,n. αρνητική αποταμίευση
dissect,"dis·sect || dɪ'sekt v. διαμελίζω, ανατέμνω"
dissection,"dis'sec·tion || -kʃn n. ανατομή, ανατομή πτώματος"
dissemble,"dis·sem·ble || dɪ'sembl v. υποκρύπτω, υποκρίνομαι"
dissembler,dis'sem·bler || -lə n. υποκριτής
disseminate,"dis·sem·i·nate || dɪ'semɪneɪt v. διασπείρω, διαδίδω"
dissension,"dis·sen·sion || dɪ'senʃn n. διαφωνία, έριδα, διάσταση"
dissent,"dis·sent || dɪ'sent n. διαφωνία, αντιγνωμία dis·sent || dɪ'sent v. διαφωνώ"
dissenter,"dis'sent·er || -tə n. διαφωνών, σχισματικός, αμφισβητίας"
dissentient,"dis'sen·ti·ent || -nʃɪənt adj. διαφωνών, ετερόδοξος"
dissertation,dis·ser·ta·tion || dɪsə'teɪʃn n. διατριβή
disservice,"dis·serv·ice || dɪs'sɜːvɪs n. κακή υπηρεσία, ζημιά"
dissever,dis·sev·er || dɪs'sevə v. διαχωρίζω
disseverance,n. χωρισμός
dissidence,dis·si·dence || 'dɪsɪdəns n. διαφωνία
dissident,'dis·si·dent || 'dɪsɪdənt adj. διαφωνών
dissimilar tastes,n. ανόμοια γούστα
dissimilar,"dis·sim·i·lar || dɪ'sɪmɪlə adj. ανόμοιος, αταίριαστος"
dissimilarity,dis·sim·i·lar·i·ty || dɪsɪmɪ'lærətɪ n. ανομοιομορφία
dissimulate,dis·sim·u·late || dɪ'sɪmjʊleɪt v. υποκρίνομαι
dissimulation,"dis·sim·u·la·tion || dɪsɪmjʊ'leɪʃn n. προσποίηση, υπόκριση"
dissipate,"dis·si·pate || 'dɪsɪpeɪt v. διασκορπίζω, σπαταλώ, διώχνω, διαλύω"
dissipated,'dis·si·pat·ed || 'dɪsɪpeɪtɪd adj. άσωτος
dissipation of energy,διασκεδασμός ενέργειας
dissipation,"dis·si·pa·tion || dɪsɪ'peɪʃn n. παραλυσία, ακολασία, διάλυση"
dissociate oneself from,χωρίζω
dissociate,"dis·so·ci·ate || dɪ'səʊʃɪeɪt v. διαχωρίζω, απομακρύνω"
dissociation,"dis·so·ci·a·tion || dɪsəʊsɪ'eɪʃn n. διάσταση, αποχωρισμός"
dissolubility,dis·sol·u·bil·i·ty || dɪsɒljʊ'bɪlətɪ n. διαλυτό
dissoluble,dis·sol·u·ble || dɪ'sɒljʊbl adj. διαλυτός
dissolute,"dis·so·lute || 'dɪsəluːt adj. ακόλαστος, άσωτος"
dissolutely,adv. άσωτα
dissolution into thin air,v. γίνομαι καπνός
dissolution,dis·so·lu·tion || dɪsə'luːʃn n. διάλυση
dissolvable,dis·solv·a·ble || dɪ'zɒlvəbl adj. διαλυτός
dissolve,"dis·solve || dɪ'zɒlv v. δυαλύω, διαλύω, διαλύομαι"
dissolver,n. διαλύτης
dissonance,dis·so·nance || 'dɪsənəns n. παραφωνία
dissonant,'dis·so·nant || 'dɪsənənt adj. παράφωνος
dissuade from,παραπείθω
dissuade,"dis·suade || dɪ'sweɪd v. αποτρέπω, μεταπείθω"
dissuasion,dis'sua·sion || -eɪʒn n. μεταπείθω
dissyllabic,adj. δισύλλαβος
dissyllable,n. δισύλλαβο
distaff,"dis·taff || 'dɪstɑːf n. ηλακάτη, ρόκα"
distance,"dis·tance || 'dɪstəns n. απόσταση, απέχων, διάστημα"
distant,"'dis·tant || 'dɪstənt adj. μακρυνός, απομακρυσμένος, μακρινός"
distaste,"dis·taste || dɪs'teɪst n. αντιπάθεια, αποστροφή v. αηδία"
distasteful,",dis'taste·ful || dɪ'steɪs(t)fʊl adj. αηδιαστικός"
distemper,"dis·tem·per || dɪ'stempə n. αδιαθεσία, ασθένεια ζώου, είδος χρωματισμού, ασβέστωμα"
distend,"dis·tend || dɪ'stend v. εκτείνω, φουσκώνω, τεντώνω"
distention,"n. έκταση, τέντωμα"
disthene,n. δισθενής
distich,dis·tich || 'dɪstɪk n. δίστιχο
distil,"dis·til || dɪ'stɪl v. διυλίζω, αποστάζω"
distillate,dis·til·late || 'dɪstɪlət n. απόσταγμα
distillation,dis·til·la·tion || dɪstɪ'leɪʃn n. απόσταξη
distilled water,απεσταγμένο νερό
distiller,"dis·til·ler || dɪ'stɪlə n. διυλιστής, ποτοποιός"
distillery,"dis·til·ler·y || dɪ'stɪlərɪ n. οινοπνευματοποιείο, ποτοποιείο"
distinct improvement,n. σαφής βελτίωση
distinct,"dis·tinct || dɪ'stɪŋkt adj. ευκρινής, ευδιάκριτος, ξεχωριστός, σαφής"
distinction,"dis·tinc·tion || dɪ'stɪŋkʃn n. διάκριση, αριστείο"
distinctive badges,n. διακριτικές κονκάρδες
distinctive features,n. χαρακτηριστικά γνωρίσματα
distinctive,"dis·tinc·tive || dɪ'stɪŋktɪv adj. διακριτικός, ξεχωριστός"
distinguish oneself,διακρίνομαι
distinguish,"dis·tin·guish || dɪ'stɪŋgwɪʃ v. διακρίνω, ξεχωρίζω"
distinguishable,dis·tin·guish·a·ble || dɪ'stɪŋgwɪʃəbl adj. ευδιάκριτος
distinguished,"dis·tin·guished || dɪ'stɪŋgwɪʃt adj. διακεκριμένος, διαπρεπής, αριστούχος"
distinguishing signal,n. διακρητικό σήμα
distinguishing,adj. διακρητικός
distort,"dis·tort || dɪ'stɔːt v. στρεβλώνω, διαστρέφω, παραμορφώνω n. διαστροφέας"
distorted,adj. διεστραμμένος
distorter,n. στρεβλωτής
distortion,"dis·tor·tion || dɪ'stɔːʃn n. διαστροφή, παραμόρφωση, αλλοίωση"
distract,"dis·tract || dɪ'strækt v. εκτρέπω την προσοχή, συγχύζω, αποσπώ"
distracted,dis·tract·ed || dɪ'stræktɪd adj. έξαλλος
distraction,dis·trac·tion || dɪ'strækʃn n. περισπασμός
distraught,dis·traught || dɪ'strɔːt adj. τρελός
distress,"dis·tress || dɪ'stres n. δυστυχία, θλίψη, απελπισία"
distressed goods,n. κατασχεθέντα εμπορεύματα
distressed,"dis·tressed || dɪ'strest adj. συντριμμένος, τεθλιμμένος"
distressful,dis·tress·ful || dɪ'stresfʊl adj. στενοχωρημένος
distributable,dis·trib·ut·a·ble || dɪ'strɪbjʊtəbl adj. διανεμητός
distribute,"dis·trib·ute || dɪ'strɪbjuːt v. διανέμω, μοιράζω"
distributed income,n. διανεμηθέν εισόδημα
distribution of earnings,n. διανομή κερδών
distribution,dis·tri·bu·tion || dɪstrɪ'bjuːʃn n. διανομή
distributor,dis·trib·u·tor || dɪ'strɪbjʊtə n. διανομέας
district attorney,εισαγγελέας
district,"dis·trict || 'dɪstrɪkt n. χονδρικός πωλητής, συνοικία, περιφέρεια, περιοχή adj. περιφερειακός"
distrust,dis·trust || dɪs'trʌst n. δυσπιστία dis·trust || dɪs'trʌst v. δυσπιστώ
distrustful,dis'trust·ful || -fʊl adj. φιλύποπτος
disturb,"dis·turb || dɪ'stɜːb v. ενοχλώ, ταράσσω"
disturbance,"dis·turb·ance || dɪ'stɜːbəns n. ταραχή, διατάραξη"
disunion,dis·un·i·on || dɪs'juːnjən n. διαχωρισμός
disunite,"dis·u·nite || dɪsjuː'naɪt v. χωρίζω, διαιρώ"
disunity,dis·u·ni·ty || dɪs'juːnətɪ n. διαίρεση
disuse,"dis·use || dɪs'juːs n. αχρηστία, ξεσυνηθίζω v. αχρηστεύω"
ditch water,ανιαρό νερό
ditch,"dɪtʃ n. τάφρος, χαντάκι, αυλάκι dɪtʃ v. προσθαλασσώνω"
dither,"dith·er || 'dɪðə n. τρεμούλα, έξαψη"
dithering,n. χρωματική αντιπαράθεση
dithyramb,dith·y·ramb || 'dɪθɪræmb n. διθύραμβος
dithyrambic,dith·yram·bic || dɪθɪ'ræmbɪk adj. διθυραμβικός
ditto,"dit·to || 'dɪtəʊ n. ίδιο πράγμα, ίδια ποσότητα adv. όμοια"
ditty,dit·ty || 'dɪtɪ n. ποιηματάκι
diuretic,"di·u·ret·ic || daɪjʊə'retɪk adj. ουρητικός, διουρητικός"
diurnal,di·ur·nal || daɪ'ɜːnl adj. ημερήσιος
diva,di·va || 'diːvə n. πρώτη αοιδός μελοδράματος
divalent,di·va·lent || 'daɪveɪlənt adj. δισθενής
divan,"di·van || dɪ'væn n. διβάνι, ντιβάνι"
dive bomber,βομβαρδιστικό αεροπλάνο
dive,"daɪv n. βουτιά, καταγώγιο, κατάδυση daɪv v. βουτώ, καταδύομαι"
diver,"div·er || 'daɪvə n. δύτης, βουτηχτής"
diverge,"di·verge || daɪ'vɜːdʒ v. αποκλίνω, απομακρύνομαι, διίσταμαι"
divergence,"di'ver·gence || -dʒəns n. απόκλιση, διάσταση"
divergent,"di'ver·gent || -dʒənt adj. διισταμένος, αποκλίνων"
divers,di·vers || 'daɪvɜːz adj. διάφορος
diverse,"di·verse || daɪ'vɜːs adj. διάφορος, ποικίλος"
diversification,di·ver·si·fi·ca·tion || daɪvɜːsɪfɪ'keɪʃn n. διαποικίληση
diversify,di'ver·si·fy || -sɪfaɪ v. ποικίλλω
diversion channel,n. κοίτη εκτροπής
diversion dam,φράγμα υδροληψίας
diversion,"di·ver·sion || daɪ'vɜːʃn n. διασκέδαση, εκτροπή, αντιπερισπασμός, περισπασμός"
diversity,di·ver·si·ty || daɪ'vɜːsətɪ n. ποικιλία
divert,"di·vert || daɪ'vɜːt v. εκτρέπω, μετατρέπω"
divertissement,n. διασκέδαση
divest,"di·vest || daɪ'vest v. απεκδύω, αφαιρώ, εκδύω"
divide,"di·vide || dɪ'vaɪd n. χώρισμα di·vide || dɪ'vaɪd v. μοιράζω, χωρίζω, διανέμω, διαιρώ, διχάζω"
dividend on shares,n. μέρισμα επί μετοχών
dividend warrant,"ένταλμα πληρωμής μερίσματος, εντολή καταβολής μερίσματος"
dividend,"div·i·dend || 'dɪvɪdend n. μέρισμα, διαιρετέος"
divider,di·vid·er || dɪ'vaɪdə n. διαιρών
dividers,n. διαβήτης
divination,"div·i·na·tion || dɪvɪ'neɪʃn n. μάντευση, μαντική, μαντεία"
divine service,"n. ιερουργία, θεία λειτουργία"
divine,"di·vine || dɪ'vaɪn n. θεολόγος, κληρικός di·vine || dɪ'vaɪn adj. θείος, θεϊκός"
diviner,di'vin·er || -nə n. μάντης
diving bell,καταδυτικό κουδούνι
diving board,εξέδρα καταδύσεων
diving center,n. κέντρο καταδύσεων
diving suit,σκάφανδρο
diving,div·ing || 'daɪvɪŋ n. καταδύσεις
divinity,"di·vin·i·ty || dɪ'vɪnətɪ n. θειότητα, θεότης, θεολογία"
divisibility,di·vis·i·bil·i·ty || dɪvɪzɪ'bɪlətɪ n. διαιρετό
divisible,di·vis·i·ble || dɪ'vɪzəbl adj. διαιρετός
division,"di·vi·sion || dɪ'vɪʒn n. διαίρεση, μοίρασια, διχασμός, συνομοταξία, τμήμα, μεταρχία, μεραρχία"
divisional commander,n. μέραρχος
divisional,n. διαιρετικός της μεραρχίας
divisive,di·vi·sive || dɪ'vaɪsɪv adj. διαιρετικός
divisor,di·vi·sor || dɪ'vaɪzə n. διαιρέτης
divorce,"di·vorce || dɪ'vɔːs n. ζωντοχήρος, διαζύγιο di·vorce || dɪ'vɔːs v. χωρίζω, διαζευγνύω"
divorced,"adj. διαζευγμένη, διαζευγμένος, χωρισμένος"
divorcee,di·vor·cee || dɪvɔː'siː n. ζωντοχήρα
divorcement,n. διάζευξη
divulge,"di·vulge || daɪ'vʌldʒ v. αποκαλύπτω, λέγω, κοινολογώ"
dizzily,adv. εν ζάλη
dizziness,"diz·zi·ness || 'dɪzɪnɪs n. ίλιγγος, ζάλη, ζαλάδα"
dizzy,"diz·zy || 'dɪzɪ adj. ζαλισμένος, ιλιγγιώδης"
do again,v. ξαναφτιάχνω
do business,v. συναλλάσσομαι
do for,"καταστρέφω, ξεκάνω"
do i have to bring my own racket,πρέπει να φέρω τη δική μου ρακέτα
do i have to change buses,πρέπει να αλλάξω λεωφορεία
do i have to change planes,πρέπει να αλλάξω αεροπλάνα
do i have to change trains,πρέπει να αλλάξω τρένα
do i have to pay duty on the goods i bought here,πρέπει να πληρώσω φόρους για τα πράγματα που αγόρασα εδώ
do i have to pay extra for my baggage,πρέπει να πληρώσω επιπλέον για τις αποσκευές μου
do i have to stay in the hospital,πρέπει να μείνω στο νοσοκομείο
do i need a prescription for this,χρειάζομαι συνταγή για αυτό
do i need an operation,χρειάζεται να εγχειριστώ
do i need to pay a deposit,πρέπει να δώσω προκαταβολή
do i pay for it here or at the checkout,πληρώνω εδώ ή στο ταμείο
do justice to,δικαιώνω
do not,μη
do not be late,interj. μην αργείτε
do not bleach,μη χρησιμοποιείτε λευκαντικά.
do not disturb,μην ενοχλείτε.
do not dry clean,όχι στεγνό καθάρισμα.
"do not enter, one way",μην μπαίνετε
do not iron,μη σιδερώνετε.
do not mention it,interj. μην το αναφέρετε
do not touch,μην αγγίζετε
do over,"ανακαινίζω, ξαναβάφω"
do up,συσκευάζω
do we have to make a reservation,πρέπει να κάνουμε μια κράτηση
do we need to be members,πρέπει να είμαστε μέλη
do we need to make a reservation,πρέπει να κάνουμε κράτηση
do well,ευημερώ
do with,"κάνω με, ανέχομαι"
do without,κάνω χωρίς
do you accept credit cards,δέχεστε πιστωτικές κάρτες
do you also have something to eat,εχετε κάποιο φαγητό
do you buy old coins,αγοράζετε παλιά νομίσματα
do you carry cigarette holders,έχετε πίπες τσιγάρου
do you carry cigars,έχετε πούρα
do you carry pipes,έχετε πίπες
do you do hair removal,κάνετε αποτρίχωση
