English,Other
sober,"{adj} رزين, رصين, متزن, وقور, عفيف, متسم بالإعتدال, هادئ, غير زاه, واقعي, قنوع, راشد"
staid,"{adj} رزين, رصين, وقور"
demure,"{adj} رزين, محتشم, مترازن, متظاهر بالرزانة"
epistolary,"{adj} رسائلي, رسالي, متضمن في رسائل, مكتوب بشكل سلسلة رسائل"
painted by,{adj} رسمها
ceremonial,"{adj} رسمي, احتفالي, شعائري, طقسي"
state,"{adj} رسمي, حكومي"
official,"{adj} رسمي, مرخص به, مقرر به"
ceremonious,"{adj} رسمي, مولع بالرسميات, متسم بالرسميات"
sedimentary,"{adj} رسوبي, رسباني"
apostolic,{adj} رسولي
nimble,"{adj} رشيق, حازق, خفيف ( الحركة ), ماهر, بارع الى الحد الإستثنائى, نبيه"
agile,"{adj} رشيق, خفيف الحركة, ذكي, سريع الخاطر, خفيف"
limber,"{adj} رشيق, لدن, سهل الأنثناء, مرن"
lightsome,"{adj} رشيق, مرح, منير, وضاء"
lithesome,"{adj} رشيق, مرونة, مرن, لدن"
zippy,"{adj} رشيق, مفعم بالحيوية"
willowy,"{adj} رشيق, ممشوق القوام, كثير الصفصاف"
svelte,"{adj} رشيق, نحيل, ممشوق, هفهاف, هيفاء"
facile,"{adj} رشيق, هين, سطحي, وديع, واثق من نفسه"
leady,{adj} رصاصي
plumbic,{adj} رصاصي
dabby,{adj} رطب
humid,{adj} رطب
muggy,{adj} رطب وحار
foul,"{adj} رطب, فاسد, شنيع, موحل, قذر, وسخ, جو سىء, كريه, رديء, ملوث, خطأ غني"
damp,"{adj} رطب, مبلل, كئيب"
wet,"{adj} رطب, مخضل, مبلل, مطير, ندي, طازج, محفوظ في سائل, سائلي, كحولي"
clammy,"{adj} رطب, ندي, بارد ودبق"
moist,"{adj} رطب, ندي, مخضل, مبلل, دامع"
grazing,"{adj} رعي, مرعى"
denied,"{adj} رفض, منفي"
matronal,{adj} رفيع إجتماعيا
comradely,{adj} رفيق
lenient,"{adj} رفيق, متساهل, غافر, متسامح"
laminar,{adj} رقائقي
flaky,"{adj} رقاقي, قشاري, ميال للتقشر"
benumbed,"{adj} رقة, مخدر"
dancing,{adj} رقص
saltatory,{adj} رقصي خاص بالرقص
toll free,{adj} رقم تلفون مجاني
digital,"{adj} رقمي, إصبعي, مصبع"
gingerly,{adj} رقيق
piano,{adj} رقيق
superfine,{adj} رقيق
thinning,{adj} رقيق
thinskinned,"{adj} رقيق الجلد, رقيق الاحساس"
pianissimo,{adj} رقيق جدا
orchidaceous,"{adj} رقيق, سحلبيات, نبات من وحيد الفلقة, شجريات"
gauzy,"{adj} رقيق, شفاف"
gossamery,"{adj} رقيق, شفاف"
soft hearted,"{adj} رقيق, شفوق, حنون, رحوم, رقيق القلب"
bland,"{adj} رقيق, لطيف, مداهن, عليل, غير حريف, غير منبه"
trick,"{adj} رقيق, ماكر"
flimsy,"{adj} رقيق, مهلهل, قابل للكسر, مرهف, ردئ النوع, واه, غير جيد"
tender,"{adj} رقيق, واهن, لين, ناعم, حساس, رؤوم, هش, عذب, سهل الكسر, محب, حنون, لطيف"
assembled,{adj} ركب
rococo,{adj} ركوكي
taupe,{adj} رمادي داكن
ashen,"{adj} رمادي, مؤلف من رماد, رمادي اللون, شاحب اللون"
ashy,"{adj} رمادي, متعلق بالرماد"
emblematic,{adj} رمزي
symbolic,{adj} رمزي
symbolical,{adj} رمزي
gritty,"{adj} رملي, حازم, شجاع"
arenaceous,"{adj} رملي, رملاني"
sandy,"{adj} رملي, رملي اللون, رجراج, مكسو بالرمل"
ringing,"{adj} رنان, دوي, رنين, مدو"
resonant,"{adj} رنان, رنين, طنان, مردد للأصداء, مرنان, مصوت"
pretentious,"{adj} رنان, طموح"
monkish,{adj} رهباني
encyclic,{adj} رهن
bloodcurdling,{adj} رهيب
dire,"{adj} رهيب, أليم"
redoubtable,"{adj} رهيب, خطير"
lurid,"{adj} رهيب, صارخ, متوهج"
stoic,{adj} رواقي
stoical,"{adj} رواقي, رزين"
routine,"{adj} روتيني, مبتذل, نمطي"
spiritualistic,{adj} روحاني
unworldly,"{adj} روحي, ساذج, غير أرضي"
ghostly,"{adj} روحي, شبحي, طيفي"
mental,"{adj} روحي, عقلي, ذهني, فكري"
incorporeal,"{adj} روحي, غير مادي, معنوي"
immaterial,"{adj} روحي, لامادي, غير هام, متهور"
russian,{adj} روسي
romance,"{adj} رومانسي ذو علا قة باللغات الرومانسية اللا تينية, رقيق"
romantic,"{adj} رومانسي, خيالي, عاطفي, وهمي"
romanian,{adj} روماني
rumanian,{adj} روماني
roman,"{adj} رومي, لاتيني, كاثوليكي"
hypocritical,"{adj} ريائي, نفاقي, زائف, منافق"
sporting,"{adj} رياضي, أنيق, حلو المعشر"
sporty,"{adj} رياضي, أنيق, عابث"
mathematical,"{adj} رياضي, متخصص بالرياضيات, حسابي, دقيق"
athletic,"{adj} رياضي, نشيط, حيوي, قوي"
plumy,{adj} ريشي
pinnate,{adj} ريشي الشكل
feathery,"{adj} ريشي, مكسو بالريش"
boor,{adj} ريفي ساذج
country,"{adj} ريفي, أهلي, فظ, قروي, بلد أو منطقة ما"
rustic,"{adj} ريفي, بسيط, غليظ, فظ, خشن, فلاحي, ساذج, مصنوع من أغصان لم ينزع لحاؤها عنها"
bucolic,"{adj} ريفي, رعوي"
pastoral,"{adj} ريفي, رعوي, رعاوي, كهنوتي, ساذج, قروي, بسيط"
quicksilver,{adj} زئبقي
mercurial,"{adj} زئبقي, متقلب ( المزاج ), عطاردي"
supernumerary,"{adj} زائد عن العدد المكرر, أكثر عددا, زائد, مستخدم بلا أجر"
superfluous,"{adj} زائد, فائض, نافل, غير مجدي, غير ضروري, مفرط"
excrescent,"{adj} زائد, مشكل نامية غير طبيعية"
plus,"{adj} زائد, موجب, أكبر"
digressing,{adj} زائغ
adulterate,{adj} زائف
mock,{adj} زائف
postiche,"{adj} زائف, شعر مستعار, مصطنع"
false,"{adj} زائف, عثرة, ناشز, مستعار, كاذب, خادع, غادر, خائن, شكلي, إضافي, مزور, كذاب, متكلف, مخادع, فاسد"
spurious,"{adj} زائف, غشاش, غير شرعي, كاذب, مزيف"
bogus,"{adj} زائف, كاذب, مزيف"
pseudo,"{adj} زائف, كاذب, مستعار"
dummy,"{adj} زائف, كاذب, وهمي"
simulating,"{adj} زائف, مدع"
evanescent,"{adj} زائل, سريع الزوال"
impermanent,"{adj} زائل, غير دائم"
transient,"{adj} زائل, وقتي, سريع الزوال, عابر"
reptilian,"{adj} زاحف, زاحفي"
reptile,"{adj} زاحفي, خسيس"
obligatory,"{adj} زام, إجباري, ملزم"
beechen,{adj} زاني من الزان
corner,{adj} زاوي
angular,"{adj} زاوي, مزوي"
buttery,"{adj} زبداني, مزبد"
butyric,{adj} زبدي
aquamarine,{adj} زبرجد
hyaline,{adj} زجاجي
vitreous,{adj} زجاجي
glassy,"{adj} زجاجي, زجاج كالزجاج, عين كابية"
dysenteric,{adj} زحاري
frilly,{adj} زخرفي
decorative,"{adj} زخرفي, ديكوري, زيني"
agricultural,{adj} زراعي
agrarian,"{adj} زراعي, حقلي, المنادى بإعادة توزيع الأراضي توزيعا عادلا"
arsenic,{adj} زرنيخي
arsenical,{adj} زرنيخي
crummy,"{adj} زري, تافه, قذر, رخيص"
frowzy,"{adj} زري, حقير, أشعث"
disreputable,"{adj} زري, سيء السمعة, قذر, ضار بالسمعة"
finny,"{adj} زعنفي, مزعنف, سمكي"
flossy,{adj} زغبي
nappy,{adj} زغبي
hairy,"{adj} زغبي, أشعر, رهيب, زغب, شعري, فظ, كثير الشعر, مكسو بالشعر, وعر"
downy,"{adj} زغبي, أملس, ناعم"
fluffy,"{adj} زغبي, ريشي, رقيق"
bridal,{adj} زفافي
expiratory,{adj} زفيري
seismic,"{adj} زلزالي, ناشئ عن زلزال"
slippy,{adj} زلق
unctuous,"{adj} زلق, أملس, زيتي, متملق, مداهن, غني بالمادة العضوية"
slippery,"{adj} زلق, زالق, زالج, متزعزع, غامض, فاسق"
emerald,{adj} زمردي
adulterous,"{adj} زناوي, خاص بالزنا أو ميال إليه"
springy,"{adj} زنبرك, كثير الينابيع, نابض بالحركة, ناعم, يقظ"
negroid,{adj} زنجاني
negro,"{adj} زنجي, أسود"
rancid,"{adj} زنخ, نتن"
ascetical,{adj} زهدي
scrimpy,"{adj} زهيد, ضيق"
conjugal,"{adj} زواجي, زوجي, قراني"
nuptial,"{adj} زواجي, زيج, زفافي, عرسي"
midday,"{adj} زوالي, منتصف النهار, ظهري"
marital,"{adj} زوجي, ذو علاقة بالزواج"
scaphoid,{adj} زورقة
overstaffed,{adj} زيادة العاملين
olivaceous,{adj} زيتوني اللون
olive,{adj} زيتوني اللون
oil,{adj} زيتي
ornamental,"{adj} زيتي, زخرفي, شىء زيني"
oily,"{adj} زيتي, مداهن, متملق, شحمي, دسم"
connubial,{adj} زيج
shrewish,"{adj} سئ الطبع, شكس"
jaded,{adj} سئم
palatable,"{adj} سائغ, لذيذ, يمكن أكله"
runny,"{adj} سائل, حروف مطموسة, مائع, ذائب"
questioning,"{adj} سائل, مستفهم, مستطلع"
swimming,{adj} سابح
seventh,{adj} سابع
seventeenth,"{adj} سابع عشر, السابع عشر"
foregoing,{adj} سابق
premature,"{adj} سابق لأوانه, قبل أوانه, خديج, مبكر, منجز قبل الأوان"
antediluvian,{adj} سابق لعهد الطوفان
anterior,"{adj} سابق, أمامي, سالف"
fore,"{adj} سابق, أول"
preliminary,"{adj} سابق, افتتاحي, تمهيدي"
preceding,"{adj} سابق, سالف, متقدم"
antecedent,"{adj} سابق, سالف, متقدم, ماضى المرء"
once,"{adj} سابق, قديم"
quondam,"{adj} سابق, قديم"
prior,"{adj} سابق, مسبق"
precedent,"{adj} سابقة, سابق الزمان, متقدم"
kneeling,"{adj} ساجد, راكع"
prostrate,"{adj} ساجد, منبطح, متمدد, واهن, مهنك القوى"
taking,"{adj} ساحر, جذاب"
bewitched,"{adj} ساحر, مسحور"
cracking,{adj} ساحق
crushing,{adj} ساحق
shattering,{adj} ساحق
swinging,"{adj} ساحق, دوار, شيطاني, متمايل"
out and out,"{adj} ساحق, كامل, صلب"
landsliding,"{adj} ساحق, مبين"
massive,"{adj} ساحق, مكثف, مصمت, ثقيل, غزير, هائل, كبير, ضخم"
littoral,{adj} ساحلي
seaboard,{adj} ساحلي
coastal,"{adj} ساحلي, شاطئي, تلي"
ironical,"{adj} ساخر, تهكمي"
sardonic,"{adj} ساخر, تهكمي"
quizzical,"{adj} ساخر, داهية, هزلي, تهكمي"
derisive,"{adj} ساخر, سخري, باعث على السخرية"
derisory,"{adj} ساخر, سخري, باعث على السخرية"
wry,"{adj} ساخر, ظريف"
bitter,"{adj} ساخر, عنيف, مرارة, لاذع"
cynic,"{adj} ساخر, عياب, متشائم"
cynical,"{adj} ساخر, عياب, متشائم"
disaffected,{adj} ساخط
enraged,"{adj} ساخط, غاضب, محتد, ثائر"
indignant,"{adj} ساخط, غاضب, ناقم"
embittered,"{adj} ساخط, مر"
discontent,"{adj} ساخط, مستاء"
discontented,"{adj} ساخط, مستاء, قلق البال"
disgruntled,"{adj} ساخط, مستاء, ناقم"
malcontent,"{adj} ساخط, ناقم"
plosive,{adj} ساد
obstructive,"{adj} ساد مغلق, عائق, حاجب, المعوق"
impenitent,{adj} سادر غير نادم
sixth,{adj} سادس
sixteenth,{adj} سادس عشر
sadistic,"{adj} سادي, متمتع بتعذيب الآخرين"
oafish,"{adj} ساذج, أخرق"
ingenuous,"{adj} ساذج, برئ, صريح"
innocent,"{adj} ساذج, برئ, طاهر, خال من سوء, بسيط, جاهل, غير مؤذ"
unsophisticated,"{adj} ساذج, بسيط, غير مزخرف, غير ممذوق, غير مغشوش"
artless,"{adj} ساذج, جاهل, غير بارع, غر, برئ"
gullible,"{adj} ساذج, سهل الإ نخداع"
guileless,"{adj} ساذج, صريح, برئ"
delectable,"{adj} سار جدا, لذيذ"
thievish,"{adj} سارق, لصوصي"
seraphic,{adj} ساروفي
glaring,"{adj} ساطع, فاضح, غاضب, زاه, باهي"
effulgent,"{adj} ساطع, متألق"
bright,"{adj} ساطع, وضاء, ذكي, فاقع, متألق, زاه, بارع, صاف, رائق, باسم, مرح, مشرق, مبتهج, نير, ذو عقل, مشع, لامع, باهي"
beautifying,{adj} ساعد
barefaced,"{adj} سافر, وقح"
scalding,"{adj} سافع, غال"
varmint,{adj} سافل
raffish,"{adj} سافل, فاسق, داعر"
crural,{adj} ساق
chap fallen,{adj} ساقط
incident,"{adj} ساقط, خارجي"
forest,{adj} ساكن الحراج
vowelless,{adj} ساكن لغة
resident,"{adj} ساكن مقيم, متوطن"
serene,"{adj} ساكن هامد, صاف, رائق, هادئ"
inanimate,"{adj} ساكن هامد, فاقد الوعي, فاقد الحيوية, جماد, بليد"
electronegative,{adj} سالب الشحنة الكهربائية
negatory,"{adj} سالب, رافض"
former,"{adj} سالف, سابق, ماض, آنف, مذكور أولا, أول"
passable,"{adj} سالك, مقبول, يمكن السير عليه, يمكن عبوره"
scotfree,{adj} سالم
unharmed,"{adj} سالم, غير خطر"
unscathed,"{adj} سالم, لم يصاب بأذى"
empyrean,{adj} سام
elevated,"{adj} سام رفيع, مرفوع, مرتفع, رفيع"
toxic,"{adj} سام, سمي"
auditorial,{adj} سامع
semitic,{adj} سامي
insomniac,{adj} ساهد
awake,"{adj} ساهد, يقظ, متنبه"
napless,"{adj} ساهر, يقظ"
comatose,"{adj} سباتي, غيبوبي"
natatorial,{adj} سباحي
septuple,{adj} سباعي
sevenfold,"{adj} سباعي, سبعة أضعاف"
agonistic,"{adj} سباقي, ميال للصراع أو الجدل"
causal,"{adj} سببي, على"
sabbatical,"{adj} سبتي خاص بيوم السبت, إجازي"
quaggy,"{adj} سبخ مستنقعي, رخو, وحل, معكر"
boggy,"{adj} سبخ مستنقعي, مستنقعي"
paludal,"{adj} سبخ, مستنقعي"
seventieth,{adj} سبعون
septennial,{adj} سبعي
spondaic,{adj} سبوندي
sixfold,"{adj} ست مرات أكثر, سداسي"
sixtieth,{adj} ستون
sixty odd,{adj} ستون ونيف
lesbian,{adj} سحاقي
hermetic,"{adj} سحري, لا يتأثر بالنفوذ الخارجى, محكم السد, محكم"
immemorial,"{adj} سحيق, قديم, ممعن في القدم"
abysmal,"{adj} سحيق, لا قعر له"
sooty,"{adj} سخامي, أسخم"
freehanded,{adj} سخي
munificent,"{adj} سخي, جواد"
bounteous,"{adj} سخي, جواد, وافر"
generous,"{adj} سخي, معطاء, زاخر, جواد, وافر, واسع, قوي, طعام كثير, كريم"
fucking,{adj} سخيف
spoony,{adj} سخيف
daft,"{adj} سخيف, مجنون, المعتوه, أحمق"
watertight,"{adj} سدود للماء, لا لبس فيه, مانع للماء, لا يحتمل غير تفسير واحد"
airtight,"{adj} سدود للهواء, محكم السد, خال من نقاط الضعف, محكم"
apropos,"{adj} سديد, مناسب"
dressed,{adj} سرب
ferny,{adj} سرخسياتي
recitative,{adj} سردي
cancerous,"{adj} سرطاني, عضال, مصاب بالسرطان"
rushed,{adj} سرعة
transonic,{adj} سرعة قريبة من سرعة الصوت
sempiternal,{adj} سرمدي
unending,"{adj} سرمدي, أبدي, لا نهاية له, مستمر"
undying,"{adj} سرمدي, أبدي, لا يموت, خالد"
eternal,"{adj} سرمدي, أبدي, مؤبد"
perennial,"{adj} سرمدي, خالد"
timeless,"{adj} سرمدي, خالد, أبدي"
indissoluble,"{adj} سرمدي, غير قابل للذوبان, لا فكاك منه"
clandestine,{adj} سري
slinking,{adj} سري
umbilicate,"{adj} سري الشكل, ذو سرة"
undercover,"{adj} سري, تجسسي, منهمك في التجسس"
