English,Other
corset,(pair of) stays corset corset ortopedic = orthop(a)edic corset
corsican,Corsican
cort,tent (în formă de clopot) = bell tent (mai mare) = pavilion (mai mare) = marquee a înjura ca la uşa cortului = to swear like a trooper / bargee. a ridica un cort = to pitch a tent
cortegiu,suite retinue train (procesiune) = procession fig. train concomitants cortegiu funebru = burial procession cortegiu funebru = funeral cortegiu nupţial / de nuntă = bridal procession
cortical,bark-like cortical
cortină,curtain (care se lasă în jos) = drop curtain a lăsa cortina = to drop the curtain a ridica cortina = to raise the curtain cortina era trasă = the curtains were drawn aside cortina se lasă = the curtain drops / falls cortina se ridică = the curtain rises
corupe,(moralitatea) = to corrupt (a mitui) = to bribe (a seduce) = to seduce (martori) = to suborn (a deprava) = to deprave (a perverti) = to pervert (a vicia) = to defile (a vicia) = to vitiate (a vicia) = to taint to be(come) corrupted etc.
corupere,corruption etc.
corupt,"(d. persoane, moralitate) = corrupt (d. persoane, moralitate) = depraved (d. un text etc.) = corrupt"
coruptibil,corruptible (care poate fi mituit) = bribable
coruptibilitate,corruptibility
corupător,corrupt(ing) corrupter (seducător) = seducer (de martori) = suborner (mituitor) = briber
corupţie,corruption corruptness corupţie a moravurilor = corruption of manners / morals corupţie a moravurilor = depravity
corvadă,ist. corvée ist. forced / statute labour mil. fatigue mar. duty fig. irksome task fig. thankless job fig. drudgery
corvetă,mar. corvette
corăbier,mar. seaman mar. sailor (proprietar de corabie) = ship owner
cosac,iht. bream (Abramis ballerus)
cosaş,mower reaper harvester scythe man haymaker entom. large green grasshopper entom. grig (Locusta viridissima)
cosecantă,geom. cosecant
cosi,to mow to cut (with a scythe) to reap fig. to mow (a distruge) = to destroy (a omorî) = to kill to be mown etc. (d. cai) = to overreach (d. cai) = to hitch (a se uza) = to get frayed
cosinus,mat. cosine
cosit,mowing cositul fânului = haymaking vremea cositului = hay-harvest vremea cositului = haymaking season vremea cositului = mowing time
cositoare,mower mowing / haymaking machine
cositor,tin
cositori,to tin
cositorie,tinning (over) tin coating / casing / lining
cositorit,tinning (over) tin coating / casing / lining
cositură,(cosit) = mowing (iarbă cosită) = mown grass (nutreţ) = fodder (câmp cosit) = mown field (rană) = sore place on a horse's leg
cosiţel,bot. water parsnip (Sium latifolium)
cosiţă,(long) plait / tress of hair bot. vetch bot. tare (Vicio) a împleti cosiţă albă = to lead apes in hell
cosmetic,cosmetic
cosmetician,cosmetician
cosmetică,cosmetics
cosmic,cosmic(al) space ... raze cosmice = cosmic rays
cosmogonic,cosmogonic(al)
cosmogonie,cosmogony
cosmograf,cosmographer
cosmografie,cosmographical cosmography
cosmologic,cosmological
cosmologie,cosmology
cosmonaut,spaceman cosmonaut
cosmopolit,cosmopolitical cosmopolitan cosmopolite citizen / denizen of the world
cosmopolitism,cosmopolit(an)ism
cosmos,cosmos (outer) space (univers) = universe
cosor,hook hedging bill / knife pruning knife bot. hornwort bot. morass weed (Ceratophyllum)
cost,cost (preţ) = price (valoare) = value costul vieţii = the cost of living preţ de cost = cost price preţ de cost = prime cost a vinde în cost = to sell at par / at cost price
costa,fig. to cost (a face) = to be worth ce-l costă? = that's nothing to him cât costă? = what is the price of it? cât costă? = how much is it? cât costă? = what is it? cât costă? = what's the figure / cipher? coste cât o costa! = cost what it may! coste cât o costa! = whatever it may cost! nu-l costă nimic să ... = he would think nothing of ... nu-l costă nimic să ... = he'll stick at nothing to ... a costa scump = to be expensive a costa scump = to cost dear a costa scump = to come high o să te coste scump = you shall pay dearly for this o să te coste scump = this will cost you a pretty penny o să te coste scump = you'll have to smart for it chiar dacă ar costa viaţa = even if it should cost my life
costeliv,skinny scraggy emaciated meagre gaunt
costisitor,dear expensive costly
costişă,slope declivity (versant) = side
costiţă,chop
costum,(îmbrăcăminte) = dress (îmbrăcăminte) = costume (bărbătesc) = suit (of clothes) (de damă) = lady's tailor-made suit / costume coat and skirt costum de baie = swimsuit costum de baie (chiloţi) = bathing trunks costum de baie (chiloţi) = swim briefs costum de cosmonaut = space suit costum de golf = tweeds costum naţional = national costume
costuma,to dress up to dress oneself up to put on a fancy dress
costumat,bal costumat = fancy-dress ball
costumier,teatru wardrobe keeper
cot,"cubit ell (cotitură) = bend anat. elbow jab (cotitură) = curvature poke (with the elbow) (cotitură) = curve (cotitură) = turn (ghiont) = nudge (cotitură) = winding (de râu) = meander (de râu) = bend tehn. crank; bend; elbow electr. elbow a da coate cuiva = to nudge smb. a îndoi cotul = to crook / bend the elbow a întoarce cuiva cotul = to give smb. the cold shoulder a se rezema în coate = to lean one's elbows on smth. a simţi cotul = to touch elbows a umbla cu coatele goale / roase = to be out at elbows a-şi da coate (cu cineva) = to row in one boat a-şi face loc cu coatele, a da din coate = to elbow one's way (through the crowd) a-şi face loc cu coatele, a da din coate = to work (oneself) up (to a post etc.) cot la cot = close together cot la cot = side by side mă doare-n cot = I don't care a rap / straw. rupt în coate = out of elbows"
cota,to quote to be quoted a fi cotat drept ... = to be considered as ... a fi cotat drept ... (a trece drept) = to pass for
cotangentă,mat. cotangent mat. cot
cotare,quotation etc.
cotarlă,cur brute of a dog
cotcodac,cluck! (cluck!)
cotcodăci,to cackle fig. to cackle fig. to chatter
cotcodăcit,cackling chattering
cotei,aprox. dachshund whelp departe coteiul de iepure = as like as chalk and cheese departe coteiul de iepure (e cu totul altceva) = that's quite another pair of shoes / breeches
coterie,coterie clique
coteţ,(pt. găini) = hen coop / house (pt. porci) = pigsty (pt. porci) = hogsty (pt. porci) = hog pen (pt. câini) = dog kennel / hutch (pt. porumbei) = dovecot (pt. prinsul peştelui) = wicker weir
coti,to turn to go out of one's way (d. râuri) = to meander a cotei la stânga = to turn to the left
cotidian,daily everyday's of daily occurrence daily paper daily every day daily
cotigar,(cărucior) = (tipping) cart (cărucior) = dumping cart (de plug) = forepart of a plough
cotiledon,bot. anat. cotyledon
cotiledonat,Cot. cotyledonous
cotilion,cotillion
cotit,tortuous sinuous (d. râuri) = meandering (în zigzag) = zigzaggy
cotitură,turn(ing) (de râu) = bend (de râu) = curve (de râu) = meander fig. turning point (schimbare) = change (schimbare bruscă) = sudden change (criză) = crisis
cotiza,to subscribe (ca membru) = to pay one's membership dues
cotizaţie,due (la un club) = subscription (parte) = quota (parte) = share
cotiş,in zigzag tortuously
cotlet,"(de porc, de berbec) = chop (de viţel) = cutlet pl. (favoriţi) = pair of side whiskers"
cotlon,(ascunzătoare) = hiding place (ascunzătoare) = recess (ungher) = corner (bârlog) = den (bârlog) = lair (pt. cazan) = chimney of the boiler (scorbură) = hollow (cavitate) = cavity (firidă) = niche arhit. bay a sta pe cotlon = to lollop
cotnar,Cotnar wine
cotoi,male cat tomcat tommy pop. ram cat (bătrân) = gib-cat (bătrân) = grimalkin Cotoiul încălţat = Puss in boots
cotonog,(şchiop) = lame (şchiop) = limping (şchiop) = hobbling (paralitic) = paralyzed (paralitic) = palsied (infirm) = crippled (in the arm etc.)
cotonogeală,(bătaie) = thrashing (bătaie) = cudgelling
cotonogi,to thrash / pound into a jelly to beat black and blue
cotor,"bot. stalk bot. stem bot. caulis (coadă, băţ) = stick (mâner) = handle (mâner) = haft (mâner) = helve (ciot) = stub (de carte) = back (de chitanţier etc.) = counterfoil"
cotoroanţă,(dirty) old woman / hag / witch old crock / jade
cotoşman,pop. (cotoi) = grimalkin
cotrobăi,(prin) = to rummage (in / about) (prin) = to fumble (in / about) to rummage to ransack
cotropi,(a invada) = to invade (a invada) = to overrun (a ocupa) = to occupy (a ocupa) = to take possession of (a cuceri) = to conquer fig. (a acoperi) = to cover (a înfăşura) = to wrap up (a inunda) = to flood to be invaded etc.
cotropire,invasion etc.
cotropitor,invading etc. invader (cuceritor) = conqueror
coturn,teatru. buskin teatru. cothurnus fig. dramatic art fig. stage
cotă,(parte) = quota (parte) = share (parte) = portion (parte) = quotation (contribuţie) = contribution com. quotation (dimensiuni) = dimensions (sumă) = sum (de clasificare) = mark (de clasificare) = letter (de clasificare) = figure geogr. height from datum line (altitudine) = height (altitudine) = altitude (altitudine) = elevation cota preţurilor = list of prices cota preţurilor = price current cotă-parte = quota cotă-parte = share
coulomb,electr. coulomb
covată,(copaie) = trough min. vat (la moară) = flour / meal chest
covercot,text. cover coat
covergă,reg. (frunzar) = arbour (acoperământ) = shed
covertă,mar. upper deck
coviltir,tilt awning (gudronat) = tarpaulin
covor,carpet (mic) = rug (tapet) = tapestry a bate / scutura covoarele = to beat (out) the carpets. covorul fermecat = the magic carpet
covrig,bagel cracknel bretzel pretzel ring-shaped biscuit a ieşi / ajunge la covrigi = to come upon the parish a ieşi / ajunge la covrigi = to go to the dogs a scoate la covrigi = to reduce to beggary / destitution. a se face covrig = to roll / coil oneself right-up
covrigar,baker / seller of cracknels / pretzels / bagels
covârşi,(a întrece) = to surpass (a întrece) = to exceed (a copleşi) = to overwhelm (a copleşi) = to overpower (a birui) = to overcome (a birui) = to defeat (a birui) = to get the better of
covârşitor,(copleşitor) = overwhelming majoritate covârşitoare = overwhelming majority
covăseală,pop. (lapte covăsit) = curdled milk (drojdie) = leaven
covăsi,pop. to curdle to curdle to turn (to curds)
covăsit,lapte covăsit = curdled milk lapte covăsit = curds
coxalgie,med. coxalgia med. hip disease / trouble
