English,Other
filial,"fil·i·al || `fɪlɪəl adj. 子女的, 孝順的, 當做子女的"
filially,adv. 子女似地; 孝順地
filiate,v. 使附屬; 使確定父親身份
filiation,"fil·i·a·tion || fɪlɪ`eɪʃn n. 父子關係; 起源; 父親身份之鑑定; 來歷, 出身"
filibuster,1. fil·i·bus·ter || `fɪlɪbʌstə(r) n. 掠奪兵; 海盜; 暴兵 2. fil·i·bus·ter || `fɪlɪbʌstə(r) v. 掠奪; 阻饒議事; 阻礙議案通過
filibusterer,n. 阻撓議事的議員
filicide,n. 殺子女者; 殺子女的行為
filiform,adj. 絲狀的; 纖維狀的
filigree,1. fil·i·gree || `fɪlɪgrɪː n. 金銀絲細工; 易損之物 2. fil·i·gree || `fɪlɪgrɪː v. 用金銀絲裝飾; 作成絲狀飾品
filing,n. 整理成檔案; 銼; 文件歸檔
filing cabinet,fil·ing cab·i·net || faɪlɪŋkæbnɪt 檔案櫃; 文件櫃
filings,fil·ings || `faɪlɪŋz n. 銼屑
fill,"1. fɪl n. 滿足, 充分, 裝滿 2. fɪl v. 裝滿, 彌漫, 填充; 充滿"
fill a gap,填補空白
fill a tooth,補牙
fill in,n. 填充; 填滿; 填寫
fill one`s shoes,就位
fill out,填寫; 變大; 使長大
fill someone`s shoes,就位; 接替某人
fill up,填補; 淤積; 裝滿
filler,fill·er || `fɪlə(r) n. 裝填人; 注入器; 填充料
fillet,"fil·let || `fɪlɪt n. 里脊肉; 帶子; 魚片; 頭帶, 束發帶"
filling,"fill·ing || `fɪlɪŋ n. 充填物, 填土, 填料"
filling station,汽車加油站
fillip,fil·lip || `fɪlɪp n. 彈指; 刺激; 輕擊
filly,"fil·ly || `fɪlɪ n. 小雌馬, 小姑娘"
film,"1. fɪlm n. 軟片, 影片, 薄膜 2. fɪlm v. 覆以薄膜, 拍攝; 生薄膜, 拍電影"
film actor,男電影明星
film director,導演
film festival,電影節
film star,電影明星
film studio,電影製片廠
filmable,adj. 可拍成電影的
filmdom,n. 電影界; 電影業
filmgoer,n. 上電影院的人; 常看電影的人
filmily,adv. 薄膜地; 朦朧地; 像軟片地
filmstrip,n. 電影膠片; 幻燈影片
filmy,film·y || `fɪlmɪ adj. 似薄膜的; 朦朧的; 極薄的
filose,adj. 絲狀的
filter,"1. fil·ter || `fɪltə(r) n. 濾波器; 濾光器; 篩檢程式 2. fil·ter || `fɪltə(r) v. 過濾, 走漏, 滲透; 濾過; 走漏; 滲入"
filter paper,濾紙
filterable,adj. 可濾的; 濾過性的
filth,"fɪlθ n. 污穢, 猥褻, 不潔"
filthiness,"`filth·i·ness || `fɪlθɪnɪs n. 不潔, 污穢; 下流; 骯髒; 卑劣"
filthy,"`filth·y || `fɪlθɪ adj. 不潔的, 污穢的; 卑劣的; 骯髒的, 下流的; 邪惡的"
filthy rich,非常有錢
filtrable,adj. 能過濾的; 濾過性的
filtrate,1. fil·trate || `fɪltreɪt n. 濾出液 2. fil·trate || `fɪltreɪt v. 過濾
filtration,fil`tra·tion || fɪl`treɪʃn n. 過濾; 篩選
filum,n. 絲; 絲狀部份
fimbria,n. 繖; 毛緣
fimbriate,adj. 有毛緣的
fimbriated,adj. 有毛緣的
fin,"1. fɪn n. 鰭; 鰭狀物; 魚翅#鰭; 鰭狀物 2. fɪn v. 裝上翅; 切除鰭; 猛揮鰭; 裝上翅, 切除鰭"
finable,adj. 可罰款的; 該罰款的
finagle,fi·na·gle || fɪ`neɪgl v. 欺騙; 欺瞞; 哄騙; 欺騙
final,"1. fi·nal || `faɪnl n. 結局; 期末考試; 決賽 2. fi·nal || `faɪnl adj. 最後的, 決定性的, 終極的"
finale,"fi·na·le || fɪ`nælɪ /-`nɑːl- n. 結局, 最後的一個樂章, 終了"
finalist,`fi·nal·ist || `faɪnəlɪst n. 參加決賽的選手
finality,fi·nal·i·ty || faɪ`nælətɪ n. 結尾; 終結; 定局
finalize,"`fi·nal·ize || `faɪnəlaɪz v. 使結束, 定稿"
finally,"`fi·nal·ly || `faɪnəlɪ adv. 最後, 終於; 決定性地"
finance,"1. fi·nance || fɪ`næns / `faɪnæns n. 財政, 財務 2. fi·nance || fɪ`næns / `faɪnæns v. 供給...經費; 負擔經費"
finance company,貸款公司
financial,fi·nan·cial || faɪ`nænʃl adj. 財政的; 金融的
financial aid,經濟資助; 貸款
financial institution,金融機構
financial year,財政年度
financially,adv. 財政上; 金融上
financier,fi·nan·cier || faɪ`nænsɪə(r) n. 財政家; 金融家
financing,n. 籌措資金; 籌集資金; 理財
finch,fɪntʃ n. 雀類
find,"1. faɪnd n. 發現 2. faɪnd v. 發現, 找到, 感到; 裁決"
find one`s feet,"開始能走路, 能獨立行動"
find one`s level,找到合適的位置; 獲得與自己才幹相當的地位
find one`s tongue,開口說話了
find oneself,發覺自己的處境; 自我感覺
find out,找出; 查明; 發現
findable,adj. 可發現的; 可找到的
finder,`find·er || `faɪndə(r) n. 發現者; 探測器; 取景器
finding,`find·ing || `faɪndɪŋ n. 發現; 決定; 發現物
fine,"1. faɪn n. 罰金, 罰款#好天氣 2. faɪn v. 使純; 使精細; 澄清; 使細小; 變清; 變細; 處...以罰金 3. faɪn adj. 美好的, 優秀的; 纖細的; 傑出的; 尖細的 4. faɪn adv. 細微地; 很好地; 精巧地; 妙"
fine arts,美術
fine print,小號字體印刷品; 附屬細則; 費解的文字
fine tuning,微調; 頻率微調控制
fine-tooth comb,細齒梳子
finely,adv. 精巧地; 細微地; 纖細地; 優雅地
fineness,fine·ness || `faɪnnɪs n. 精緻; 細微; 纖細; 優雅
finery,"`fin·er·y || `faɪnərɪ n. 裝飾, 鮮豔服裝, 服飾"
finespun,adj. 細紡的; 過分精密的; 纖細的; 不切實際的
finesse,1. fi·nesse || fɪ`nes n. 技巧; 手腕; 手段; 偷牌 2. fi·nesse || fɪ`nes v. 用手段應付; 以偷牌方式先出; 巧妙地做成; 施展巧計; 偷牌
finger,1. fin·ger || `fɪŋgə(r) n. 手指; 指標; 指狀物 2. fin·ger || `fɪŋgə(r) v. 用手指觸摸; 用指彈奏; 撥弄; 指出; 用指彈奏; 撥弄; 用指觸摸
finger reading,點字讀法
fingerboard,n. 鍵盤; 指板
fingered,adj. 有指的; 指狀的
fingering,fin·ger·ing || `fɪŋgərɪŋ n. 用指摸弄; 撚弄; 撫弄
fingerling,n. 小魚; 極小之物
fingernail,n. 手指甲
fingerprint,1. n. 指紋 2. v. 採指紋
fingertip,n. 指尖; 指套
finial,n. 尖頂飾; 最高點
finical,fin·i·cal || `fɪnɪkl adj. 過分講究的; 愛挑剔的
finicky,adj. 過分注意的; 過分周到的; 過分講究的
fining,n. 澄清; 澄清劑
finis,"fi·nis || `faɪnɪs /`fɪn- n. 終, 死, 終結"
finish,1. fin·ish || `fɪnɪʃ n. 完成; 磨光; 結束 2. fin·ish || `fɪnɪʃ v. 完成; 用完; 結束; 結束; 停止; 終結
finish line,終點線
finish off,吃完; 毀滅
finish with,完成; 與...斷絕關係
finished,"fin·ished || `fɪnɪʃt adj. 完成的, 精巧的, 完結的"
finished goods,製成品; 產成品
finished product,成品; 產品
finisher,`fin·ish·er || `fɪnɪʃə(r) n. 完工者; 到達終點者; 整理工; 決定性的一擊
finishing,1. fin·ish·ing || `fɪnɪʃɪŋ adj. 最後的; 終點的 2. fin·ish·ing || `fɪnɪʃɪŋ n. 完成; 最後的修整; 結束
finishing line,終點線
finishing stroke,最後致命的一擊; 最後一筆
finishing touch,最後一筆
finite,fi·nite || `faɪnaɪt adj. 有限的; 限定的; 有窮的
fink,1. fɪŋk n. 破壞罷工的人; 密探; 告發人 2. fɪŋk v. 向警方告密; 做工賊
finned,fɪnd adj. 有鰭的; 有鰭狀物的
finny,fin·ny || `fɪnɪ adj. 有鰭的; 鰭狀的; 魚族的
fiord,fɪ`ɔrd /fɪ`ɔːd n. 峽灣
fir,"fɜr /fɜː n. 樅樹, 杉木"
fir tree,冷杉樹
fire,"1. `faɪə(r) n. 火, 閃光, 火災 2. `faɪə(r) v. 點燃; 使發光; 燒制; 開槍; 著火; 射擊"
fire alarm,火警; 警鐘; 報火機
fire away!,繼續開槍; 開始說話或做事
fire brigade,消防隊
fire chief,消防隊長
fire control,射擊控制; 消防; 火力控制
fire department,消防署; 消防署全體人員
fire drill,消防訓練; 消防演習; 火災避難訓練
fire eater,吞火者
fire engine,消防車
fire escape,防火梯
fire extinguisher,滅火器
fire hydrant,"消防栓, 消防龍頭"
fire insurance,火險
fire station,消防站
fire truck,救火車
fire wall,防火牆; 隔火牆
fire-fighter,救火隊員
firearm,`fire·arm || `faɪə(r)ɑːm n. 火器; 槍炮
firearms,n. 火器; 輕武器; 槍砲
fireball,"n. 火球, 太陽, 大流星"
fireboat,n. 救火船
firebomb,n. 燃燒彈
firebox,n. 機車鍋爐爐膛; 燃燒室
firebrand,"n. 火把, 放火者, 在燃燒的木柴"
firebreak,n. 防火道
firebrick,n. 耐火磚
firebug,n. 放火者; 螢火蟲
firecracker,n. 爆竹; 鞭炮
fired from the hip,魯莽行事; 輕舉妄動; 信口開河
firedamp,n. 甲烷; 沼氣
firedog,n. 柴架; 炭架
firedrake,n. 火龍
firefighter,n. 消防隊員
firefly,n. 螢火蟲
fireguard,n. 爐欄; 消防員; 防火障
firehouse,n. 消防隊
fireless,adj. 無火的; 無生氣的
firelight,n. 火光
fireman,`fire·man || `faɪə(r)mən n. 救火隊員; 消防隊員
fireplace,n. 壁爐
fireplug,n. 消防栓
firepower,n. 火力
fireproof,1. adj. 耐火的; 防火的 2. v. 使防火; 使耐火
fireproofing,n. 防火; 耐火裝置
firer,n. 放火者; 發火器; 開砲者; 伙夫
fireside,"1. n. 爐邊, 一家團圓, 家庭 2. adj. 在火爐邊的"
firestone,n. 燧石; 耐火石
firestorm,n. 大爆發
firetrap,"n. 無太平門的建築物, 易失火的建築物"
firewater,n. 火酒; 烈酒
firewood,n. 木柴; 柴火
firework,n. 煙火; 才氣煥發; 激烈爭論
fireworks,"n. 煙火大會; 一陣大怒, 情緒的爆發; 煙火"
firing,fir·ing || `faɪərɪŋ n. 燒毀; 發射; 生火; 燃料
firing line,射擊線; 火線上的士兵
firing party,喪禮時的鳴槍隊; 行刑隊
firing squad,行刑隊; 鳴槍隊
firkin,"fir·kin || `fɜrkɪn /`fɜːk- n. 木製小桶, 容量名"
firm,"1. fɜrm /fɜːm n. 商號, 公司, 商行 2. fɜrm /fɜːm v. 使穩固; 使確定下來; 使牢固; 變牢固; 變堅實 3. fɜrm /fɜːm adj. 穩固的; 結實的; 牢固的; 堅定的, 堅決的 4. fɜrm /fɜːm adv. 穩固地; 牢固地"
firm offer,確認價
firmament,fir·ma·ment || `fɜrməmənt /`fɜːm- n. 天空; 蒼天
firmamental,adj. 天空的; 蒼天的
firmly,adv. 堅固地; 堅定地; 穩固地; 堅決地
firmness,firm·ness || `fɜrmnɪs /`fɜːm- n. 堅定; 穩固
firmware,n. 固件; 韌件
firry,adj. 冷杉木製的; 杉樹的; 多樅樹的
first,"1. fɜrst /fɜːst n. 開始, 第一 2. fɜrst /fɜːst adj. 第一的 3. fɜrst /fɜːst adv. 首先, 優先, 第一"
first aid,急救; 急救護理
first aid kit,急救藥箱
first and foremost,首先; 首要地
first base,"第一壘, 一壘手的防衛位置; 第一個階段"
first born,頭生的; 最長的
first class,上等; 第一流; 最高級; 頭等
first come first served,先到的先招待
first cousin,堂兄弟姐妹
first edition,"第一版, 初版"
first finger,食指
first floor,第一層
first gear,第一檔; 頭檔齒輪
first generation,第一代電腦; 第一代的
first half,前半場
first hand,"第一手的, 直接的"
first lady,第一夫人
first lieutenant,中尉
first light,黎明; 破曉
first love,初戀; 愛好
first mate,大副
first name,名
first night,首夜演出
first of all,首先
first offender,初犯者
first person,第一人稱
first quarter,上弦
first rate,"第一流的, 最佳的"
first reading,首讀; 初讀
first sergeant,軍士長
first things first,重要的事先做
first-aid station,急救站
firstborn,"n. 長子, 長女"
firstfruits,n. 初次成果; 第一次收成
firsthand,adj. 直接的; 直接採購的; 直接得來的
firstling,first·ling || `fɜrstlɪŋ /`fɜːs- n. 首批東西; 最初成果; 初生物
firstly,first·ly || `fɜrstlɪ /`fɜːs- adv. 第一; 首先
firth,"fɜrθ /fɜːθ n. 河口灣, 港灣"
fisc,n. 國庫
fiscal,fis·cal || `fɪskl adj. 財政的; 會計的; 國庫的
fiscal year,會計年度; 財政年度
fish,1. fɪʃ n. 魚; 魚類; 魚肉 2. fɪʃ v. 捕魚; 用鉤撈取; 釣魚; 釣; 查出; 釣魚
fish and chips,炸魚和炸土豆片
fish in troubled waters,混水摸魚
fishbone,n. 魚骨
fishbowl,n. 玻璃魚缸
fisher,fish·er || `fɪʃə(r) n. 漁夫; 漁船; 食魚動物
fisherman,"`fish·er·man || `fɪʃə(r)mən n. 漁夫, 漁船, 釣魚者"
fishery,`fish·er·y || `fɪʃərɪ n. 捕魚權; 漁業權; 漁業
fisheye,n. 魚眼石; 懷疑的注視
fishhook,"n. 魚鉤, 釣鉤挂錨的大鉤"
fishiness,n. 多魚; 無表情; 腥臭
fishing,"fish·ing || `fɪʃɪŋ n. 釣魚, 魚業"
fishing boat,漁船
fishing net,漁網
fishing rod,釣竿
fishnet,n. 魚網; 網眼布
fishpond,n. 養魚塘; 魚池
fishtail,n. 魚尾; 擺尾行駛
fishwife,`fish·wife || `fɪʃwaɪf n. 賣魚婦; 嘴臭的女人
fishy,fish·y || `fɪʃɪ adj. 魚似的; 腥臭的; 多魚的
fisk,v. 國庫; 羅馬皇帝王室財庫
fissile,fis·sile || `fɪsl /-saɪl adj. 易分裂的; 分裂性的; 易裂的
fissility,n. 易裂性; 可裂變性; 分裂性
fission,fis·sion || `fɪʃn n. 裂開; 分體; 分裂
fissionable,fis·sion·a·ble || `fɪʃnəbl adj. 可引起核分裂的; 可分裂的
fissiparous,fis·sip·a·rous || fɪ`sɪpərəs adj. 分裂生殖的; 有分裂傾向的; 分裂的
fissure,"fis·sure || `fɪʃə(r) n. 裂縫, 裂隙"
fissured,`fis·sured || `fɪʃə(r)d adj. 裂縫的
fist,"fɪst n. 拳頭, 手"
fistfight,n. 互毆
fistful,`fist·ful || `fɪstfʊl n. 一撮; 一把
fisticuff,n. 拳的一擊; 拳擊; 互毆
fisticuffs,`fist·i·cuffs || `fɪstkʌfs n. 互毆; 亂鬥
fistula,"fis·tu·la || `fɪstʃələ n. 管, 瘺管"
fistulous,adj. 管狀的; 瘺管的
fit,1. fɪt n. 適合; 合身#發作; 突發#一陣緊張; 昏厥 2. fɪt v. 合...身; 適合於; 與...相稱; 使適合; 合身; 符合; 適合; 配合 3. fɪt adj. 適合的; 恰當的; 安適的; 健康的
fit in,裝配好
fit in with,適合; 使與...一致; 與...一致
fit like a glove,"完全相合, 恰好"
fit of anger,一陣憤怒
fit on,裝上; 試穿
fitful,fit·ful || `fɪtfʊl adj. 斷斷續續的; 間歇的; 一陣陣的
fitfully,adv. 發作地; 斷斷續續地
fitly,adv. 適當地; 整齊地; 恰好地
fitness,"fit·ness || `fɪtnɪs n. 健康; 適當, 適合"
fitted,fit·ted || `fɪtɪd adj. 合適的; 合身的
fitter,"fit·ter || `fɪtə(r) n. 試樣裁縫師, 試衣匠; 合適的人; 裝配工"
fitting,1. fit·ting || `fɪtɪŋ n. 試穿; 裝配; 試衣 2. fit·ting || `fɪtɪŋ adj. 適宜的
fittingly,adv. 適切地; 適合地
five,faɪv n. 五; 五美元鈔票; 五個
five senses,五官感覺
fivefold,"adj. 五倍的, 五重的"
fiver,`fiv·er || `faɪvə(r) n. 五元鈔票; 五鎊鈔票
fix,"1. fɪks n. 困境; 賄賂; 方位 2. fɪks v. 使固定, 準備, 修理; 固定, 確定, 注視"
fix up,"修理, 改進; 作出安排"
fixated,adj. 念念不忘的; 迷戀的
fixation,fix·a·tion || fɪk`seɪʃn n. 定置; 定色; 固定
fixative,1. `fix·a·tive || `fɪksətɪv n. 定色料; 定影液; 定色劑 2. `fix·a·tive || `fɪksətɪv adj. 固定的; 定色的
fixed,fɪkst adj. 固定的; 不變的; 確定的; 不動的
fixed capital,固定資本
fixed charge,"固定支出, 固定費用"
fixed cost,固定成本
fixed disk,硬碟
fixed point,定點; 不動點
fixed price,固定價格; 不二價
fixed star,恆星
fixedly,"fix·ed·ly || `fɪksɪdlɪ adv. 固定, 不動, 不變"
fixedness,n. 固定; 確定
fixer,fix·er || `fɪksə(r) n. 固定器; 操縱比賽的人; 定影液; 調停者
fixing,`fix·ing || `fɪksɪŋ n. 固定; 設備; 穩固
fixings,n. 配料; 附屬品; 裝飾品
fixity,`fix·i·ty || `fɪksətɪ n. 固定性; 不變性; 固定物
fixture,"`fix·ture || `fɪkstʃə n. 固定物, 設備"
fizz,"1. fɪz n. 嘶嘶聲, 興奮 2. fɪz v. 嘶嘶響; 興奮"
fizzle,"1. `fiz·zle || `fɪzl n. 嘶嘶聲, 失敗 2. `fiz·zle || `fɪzl v. 發嘶嘶聲; 失敗"
fizzy,"`fiz·zy || `fɪzɪ adj. 嘶嘶的, 泡沫騰湧的"
fjord,fjɔrd /fjɔːd n. 海灣; 峽灣
flab,n. 鬆弛
flabbily,adv. 鬆軟地; 優柔寡斷地; 無力地
flabbiness,flab·bi·ness || `flæbɪnɪs n. 不結實; 軟弱
flabby,"flab·by || `flæbɪ adj. 軟弱的, 不穩的, 沒氣力的"
flabellate,adj. 扇狀的; 扇形的
flabellum,n. 扇形器官; 教皇儀仗扇
flaccid,"flac·cid || `flæksɪd adj. 軟弱的, 無活力的, 沒氣力的"
flaccidity,flac·cid·i·ty || flæk`sɪdətɪ n. 不結實; 軟弱
flack,n. 宣傳員; 推銷; 廣告
flacon,n. 有塞小瓶; 長頸細口瓶
flag,"1. n. 旗; 茸尾; 旗狀物#菖蒲; 香蒲#石板, 鋪路石 2. v. 在...上豎旗子; 打旗號等使停下; 打旗號表示; 無力地下垂; 衰退, 低落; 萎垂; 鋪石板"
flag down,打旗號使停下
flag officer,海軍將級軍官
flagellant,1. flag·el·lant || `flædʒələnt n. 鞭笞者; 自鞭笞派教徒 2. flag·el·lant || `flædʒələnt adj. 鞭打的
flagellate,1. `flag·el·late || `flædʒleɪt v. 鞭打; 鞭撻 2. `flag·el·late || `flædʒleɪt adj. 鞭狀的; 有鞭毛的; 鞭索形的
flagellated,adj. 鞭狀的; 有鞭毛的
flagellation,flag·el·la·tion || flædʒə`leɪʃn n. 鞭打; 鞭毛形成
flagelliform,adj. 鞭狀的; 細長而柔軟的
flagellum,n. 鞭毛; 鞭狀體
flageolet,flag·eo·let || flædʒəʊ`leɪ /-`let n. 六孔的木簫; 音栓之一種
flagging,1. flag·ging || `flægɪŋ n. 鋪砌石板; 石板路 2. flag·ging || `flægɪŋ adj. 下垂的; 衰弱的
flaggy,adj. 多菖蒲的; 扁石狀的; 菖蒲狀的; 萎垂的
flagitious,adj. 極惡的; 兇惡的; 殘忍的
flagman,n. 信號兵; 司旗員; 信號旗手
flagon,flag·on || `flægən n. 大酒壺; 大肚短頸瓶
flagpole,n. 旗竿
flagrance,n. 罪大惡極; 惡名昭彰
flagrancy,fla·gran·cy || `fleɪgrənsɪ n. 極惡昭彰; 名目張膽; 臭名遠揚
flagrant,`fla·grant || `fleɪgrənt adj. 非常的; 惡名昭著的; 不能容忍的
flagrante,"adv. 就在犯罪時刻, 當場"
flagrantly,adv. 罪大惡極地
flagship,n. 旗艦
flagstaff,n. 旗桿
flagstone,n. 石板; 鋪石路
flail,1. fleɪl n. 連枷 2. fleɪl v. 用連枷打
flair,fler /fleə n. 天資; 敏銳的感覺力; 才能; 鑒別力
flak,"n. 高射炮, 宣傳, 對空炮火廣告"
flak jacket,防彈衣
flake,"1. fleɪk n. 小薄片; 玉米片; 扁薄的一層; 火星, 火花#一卷繩索 2. fleɪk v. 使成薄片; 像雪花般覆蓋; 入睡; 離開; 昏倒; 消失"
flakiness,n. 薄片狀; 層狀
flaky,`flak·y || `fleɪkɪ adj. 薄片的; 薄而易剝落的; 成片的
flambe,adj. 食品面澆上白蘭地點燃後端出的
flambeau,flam·beau || `flæmbəʊ n. 火炬; 彩色大燭臺
flamboyance,flam·boy·ance || flæm`bɔɪəns n. 火紅; 浮誇; 豔麗; 浮華
flamboyancy,n. 火焰狀; 浮華
flamboyant,flam`boy·ant || flæm`bɔɪənt adj. 輝耀的; 火焰似的; 華麗的
flamboyantly,adv. 豔麗地; 炫耀地; 浮華地
flame,"1. fleɪm n. 火焰, 熱情, 火舌 2. fleɪm v. 燃燒, 閃耀, 爆發; 焚燒, 激動, 面紅"
flame-thrower,噴火器; 火焰噴射器
flamenco,n. 佛拉明柯舞
flameout,n. 突然熄滅
flameproof,adj. 防火的
flamethrower,"n. 火焰噴射器, 噴火器; 噴火器操作者"
flaming,flam·ing || `fleɪmɪŋ adj. 燃燒的; 色彩鮮明的; 熱烈的
flamingo,"n. 紅鶴, 火鶴"
flammability,n. 易燃; 可燃性
flammable,flam·ma·ble || `flæməbl adj. 易燃的; 可燃性的
flamy,adj. 火焰的
flan,n. 果餡餅; 模子
flange,flændʒ n. 邊緣; 凸緣; 輪緣
flank,"1. flæŋk n. 側面, 脅, 側腹 2. flæŋk v. 攻擊側面, 守側面, 面臨著"
flanker,n. 兩側的東西; 側面堡壘; 側衛
flannel,flan·nel || `flænl n. 法蘭絨; 法蘭絨衣服
flannelet,flan·nel·et || flænl`et n. 棉織法蘭絨
flannelette,flan·nel·ette || flænl`et n. 棉織法蘭絨
flannelly,adj. 法蘭絨做成的; 似法蘭絨的; 悶聲的
flap,"1. n. 拍打; 副翼; 拍打聲 2. v. 拍打; 使拍動, 飄動; 拍擊; 振; 拍動; 撲動; 飄動; 拍翅飛行"
flapjack,"n. 烙餅, 小粉盒, 大薄煎餅"
flappable,adj. 易於興奮的
flapper,flap·per || `flæpə(r) n. 拍擊者; 剛學飛的小禽; 拍擊器; 年輕女子
flappy,adj. 飛揚的
flare,"1. fler /fleə n. 閃光; 閃耀 2. fler /fleə v. 閃光, 閃耀; 使閃耀; 使張開"
flare up,v. 驟然; 突然發怒; 突然發出火焰
flared up,驟然; 突然發怒; 突然發出火焰
flaring,adj. 發光的; 引人注目的; 燃燒的; 過分華美的
flash,1. flæʃ n. 閃光; 一瞬間; 閃現 2. flæʃ v. 閃光; 反射; 閃現; 使閃光; 反射 3. flæʃ adj. 閃光的; 火速的
flash back,"反射, 反照"
flash bulb,閃光燈泡; 鎂光燈
flash in the pan,曇花一現; 曇花一現的人物
flash memory,快閃式記憶體
flashback,"n. 急轉, 閃回, 倒敘"
flashbulb,n. 閃光燈泡
flashcube,n. 立方閃光燈
flasher,"flash·er || `flæʃə(r) n. 自動閃爍裝置, 發出閃光之物"
flashily,adv. 閃光地; 艷俗地
flashiness,n. 閃爍
flashing,adj. 閃光的; 閃爍的
flashlight,n. 手電筒; 閃光燈
flashtube,n. 閃光管
flashy,"flash·y || `flæʃɪ adj. 閃光的, 浮華的, 一瞬間的"
flask,"flæsk /flɑːsk n. 細頸瓶, 小水瓶, 燒瓶"
flat,"1. n. 平面, 平坦部分; 淺灘; 沼地; 洩了氣的輪胎#一層; 公寓大樓; 公寓房間 2. adj. 平的, 平坦的; 平伏的, 平臥的; 淺的; 洩了氣的 3. adv. 平直地, 仰臥地; 恰恰, 正好; 以降調; 斷然地"
