English,Other
"a sticky substance produced by certain trees (eg firs, pines) and some other plants.",nhựa cây
a stiff round collar worn by a clergyman.,cổ áo của các tu sỹ
"a stock exchange, or the dealings on that.",thị trường chứng khoán
a stock of clothing,toàn bộ quần áo của một người
a stock or supply,vốn chung
a stone for sharpening the blades of knives etc.,đá mài
a stone or wooden pillar used to support or adorn a building,cột
a stone placed at a grave on which the dead person’s name etc is written.,bia
a stone placed at a grave on which the dead person’s name etc is written.,mộ chí
"a stone put at a grave, usually with the name of the dead person on it, the date of his birth and death etc.",bia mộ
a stone set up to show distances in miles to various places.,cột cây số
a stone used as part of a kerb/curb.,đá lề đường
a stone’s throw,một khoảng rất ngắn
"a stooping position of the body, shoulder etc",tư thế khom của cơ thể
"a stop, end or finish",phần kết thúc
a stopper for a bottle etc made of cork,nút chai
a stopping of action,sự hãm lại
"a store of goods in a shop, warehouse etc",kho dự trữ
"a store of money, gold, jewels etc","tài sản, châu báu"
a store or supply,kho hay nguồn dự trữ cái gì
a store where goods are sold more cheaply for cash to customers from other businesses and taken away by the buyer,siêu thị tự phục vụ
a storehouse for grain.,vựa thóc
"a storeroom for ammunition, explosives etc.",kho vũ khí
a storm in a teacup,việc bé xé ra to
"a storm of wind, carrying with it clouds of sand",bão cát
a story,chuyện kể
a story,câu chuyện
a story (especially in the Bible) which is intended to teach a lesson,truyện ngụ ngôn
a story (usually about animals) that teaches a lesson about human behaviour/behavior,truyện ngụ ngôn
"a story about such a relationship etc, especially one in which the people, events etc are more exciting etc than in normal life",câu chuyện về tình cảm lãng mạn
"a story in a newspaper or on television that tells the truth about a situation, especially if it involves something dishonest or shocking",sự vạch trần
a story that is a continuation of an earlier story.,đoạn tiếp
a story which is hard to believe,câu chuyện khó tin
"a story, play etc shown as a motion picture in a cinema, on television etc",bộ phim
"a story, poem, or picture in which the events and characters represent different qualities or ideas",chuyện ngụ ngôn
a straight fight,sự đấu tranh trực diện
"a straight part of a river, canal etc",khúc sông
"a straight part of a river, canal etc",đoạn kênh
a strain or burden,gánh nặng
"a strainer or other device through which liquid, gas, smoke etc can pass, but not solid material",cái lọc
"a strainer or other device through which liquid, gas, smoke etc can pass, but not solid material",máy lọc
a strange flying object thought possibly to come from another planet.,đĩa bay
a strange machine or apparatus,máy kỳ cục
a strange or unusual feature of a person’s behaviour/behavior etc,tật
a strange person or thing,sự kỳ quặc
"a stray, uncared-for child",trẻ bơ vơ
a stream flowing into a river,sông nhánh
a street closed at one end.,ngõ cụt
"a stretch of flat, low land between hills or mountains, usually drained by a river and its tributaries",thung lũng
a stretch of land; a region,"dải đất, khu vực"
a stretch of moor.,vùng đất hoang
a stretch of more or less flat ground along a seashore.,những bãi cát đầy cỏ mọc ở gần biển
a stretch of river not in the main stream,chỗ đọng nước
"a striking, impressive manner or appearance",người hiện diện
"a striking, impressive manner or appearance",vật hiện có
"a string of jewels, beads etc worn around the neck",chuỗi hạt
a string or cord for fastening shoes etc,dây buộc giày
a string-like part of the body,(giải phẫu) dây
a stringed musical instrument similar to the guitar,đàn banjô
a strip cartoon.,truyện tranh vui
a strip of carpet that is put on the ground for important visitors to walk on when they arrive,thảm đỏ
a strip of cloth etc worn round the arm,băng tay
"a strip of cloth, wood etc hiding a curtain rail.",mảnh gỗ/ mảnh vải
"a strip of ground usually with a hard level surface for people, vehicles etc to travel on",đường giao thông
a strip of leather or piece of chain attached to a collar round its neck by which a dog etc is held,dây buộc chó
a strip of material attached to a piece of clothing by which it can be hung up,vạt áo
a strip of material to put round something,"đai, nẹp"
a strip of material worn round the head to keep one’s hair off one’s face.,dải quấn quanh đầu
a strip of material worn tied round the neck under the collar of a shirt,cà vạt
"a strip of paste usually made with water, flour and egg",mỳ sợi
a strip of smooth-looking or foamy water left behind a ship,đường rẽ nước
a strip of timber,tấm ván
a strip or narrow piece of paper,miếng giấy nhỏ
a stripe of a colour etc,dải băng
a stripe of a colour etc,đường kẻ
a stroke or knock,cú đánh
a stroke with a whip etc,cái quất
a strong alcoholic drink made in Mexico,rượu tequila
a strong and eager desire for something,niềm khao khát
"a strong and enthusiastic supporter of a person, political party, idea or philosophy etc",người ủng hộ
a strong and influential country,cường quốc
"a strong appeal, demand or protest.",lời phản đối
a strong bag for holding (usually a soldier’s) kit.,ba lô đựng quân trang
a strong blow,cú đấm mạnh
a strong blow with the fist,"cú đấm, cái thụi"
a strong cord joining a muscle to a bone etc,"gân, dây chằng"
a strong dancing rhythm,nhạc xuynh
a strong effect or impression,ảnh hưởng
a strong fear or dislike of people from other countries.,sự bài ngoại
a strong feeling of anxiety,cảm giác lo lắng
a strong feeling of dislike,ác cảm
"a strong feeling of happiness, sometimes leading to overconfidence",trạng thái phởn phơ
"a strong feeling of romantic love for someone, especially by a young person for someone older, which does not usually last for a long time; infatuation",phải lòng ai
a strong feeling that you like and understand someone or something,đồng cảm
"a strong flavour/flavor, or a sauce etc for adding flavour/flavor",đồ gia vị
a strong force of attraction that holds atoms together in a molecule,liên kết hóa học
a strong idea or opinion for or against something that one does not or cannot change,sự ám ảnh
a strong impulse or desire,sự thôi thúc
a strong influence,sức quyến rũ
a strong kind of string made of twisted threads,"sợi xe, sợi bện"
"a strong light with a beam that can be turned in any direction, used eg to see enemy aeroplanes/airplanes in the sky.",đèn pha rọi
