English,Other
complex quantity,hadaddun yawa
complex sentence,hadaddun magana
complex table,hadaddun tebur
complex tale,hadaddun labari
complex tone,hadaddun sautin
complex trait,hadaddun hali
complex transcription,hadaddun kwafi
complex word,hadaddun kalma
complexity,mai cika
compliance,yarda
compliant,mai yarda
complicate,wahalad
complicated,rikitarwa
complication,wahala
complicity,hada baki da
complies,kõma
compliment,yabo
compliment slip,yabo zamewa
complimentary,kyauta
complimentary close,kyauta kusa
complimentary copy,kyauta kwafin
complimentary list,kyauta list
complimentary pass,kyauta izinin tafiya
complimentary present,kyauta ba
complimentary vote,kyauta zaben
comply,cika
component,bangaren
component equations,bangaren lissafai
component group,bangaren kungiyar
component indistinct,bangaren indistinct
component instinct,bangaren ilhami
component society,bangaren alumma
compose,shirya
composed,hada
composer,mawaki
composing room,composing dakin
composite,hadedde
composite articles,hadedde articles
composite body,hadedde jiki
composite carriage,hadedde karusa
composite classification,hadedde rarrabuwa
composite demand,hadedde bukatar
composite family,hadedde iyali
composite function,hadedde aiki
composite hypothesis,hadedde cikin jarrabawa
composite idea,hadedde raayin
composite image,hadedde image
composite mean,hadedde nufin
composite number,hadedde number
composite order,hadedde domin
composite person,hadedde mutum
composite programme,hadedde shirin
composite race,hadedde tseren
composite rate,hadedde kudi
composite sense,hadedde hankali
composite state,hadedde jihar
composite story,hadedde labarin
composite style,hadedde style
composite syllogism,hadedde syllogism
composite term,hadedde ambatacce
composite unit,hadedde naúrar
composite word,hadedde kalma
composition,abun da ke ciki
composition deed,abun da ke ciki aiki
compost,takin
composure,kwanciyar hankali
compound,fili
compound angle,fili kwana
compound answer,fili amsar
compound body,fili jiki
compound consonant,fili baƙi
compound evolution,fili juyin halitta
compound eye,fili ido
compound fracture,fili karaya
compound group,fili kungiyar
compound heading,fili ashin
compound interest,fili amfani
compound interval,fili tazara
compound marker,fili alama
compound number,fili mai lamba
compound offence,fili laifi
compound pendulum,fili pendulum
compound predicate,fili predicate
compound proposition,fili shawara
compound ratio,fili rabo
compound reaction,fili dauki
compound reflex,fili reflex
compound rhyme,fili rhyme
compound sentence,fili magana
compound syllogism,fili syllogism
compound tense,fili siga
compound verb,fili fiili
compound word,fili kalma
compounded,ninkawa
compounding,tabi
compounding crime,tabi na laifi
comprehend,fahimta
comprehending,fahimtar
comprehension,fahimta
comprehensive bibliography,m bibliography
comprehensive coverage,m ɗaukar hoto
comprehensive data,m data
comprehensive ethics,m xaa
comprehensive examination,m jarrabawa
comprehensive note,m bayanin kula
comprehensive report,m rahoton
comprehensive school,m makaranta
comprehensive sense,m hankali
comprehensive training,m horo
comprehensive view,m view
comprehensive vocabulary,m ƙamus
comprehensively,fahimce
comprehensiveness,dukkanin
compress,damfara
compressed,matsa
compressed air,matsa iska
compression,matsawa
compressor,kwampreso
comprise,sun dauki kashi
comprised,kunsa
compromise,jayayya
compromise benefit,jayayya amfani
compromise move,jayayya tafi
compromise resolution,jayayya ƙuduri
compromise settlement,jayayya shiri
compromised,damuwa
compromised arbitrage,damuwa arbitrage
compromises,daidaitawa
compulsion,tĩlastãwa
compulsion measures,tĩlastãwa matakan
compulsive,na kullum
compulsive personality,na kullum hali
compulsory,wajibi
compulsory adjudication,wajibi adjudication
compulsory arbitration,wajibi sulhu
compulsory association,wajibi jamiyya
compulsory attendance,wajibi kasancewa
compulsory award,wajibi lambar yabo
compulsory bargaining,wajibi bargaining
compulsory disarmament,wajibi kwance damarar yaki
compulsory dissolution,wajibi rushe
compulsory education,wajibi ilimi
compulsory employment,wajibi aikin yi
compulsory investigation,wajibi bincike
compulsory jurisdiction,wajibi iko
compulsory labour,wajibi aiki
compulsory liquidation,wajibi liquidation
compulsory retirement,wajibi ja da baya
compulsory subject,wajibi batun
compulsory voting,wajibi zabe
computation,ƙidãyar
computational,mai aiki da naurar kwamfuta
compute,lissafta
computed,lissafta
computer,kwamfuta
computer paper,kwamfuta takarda
computer peripheral,kwamfuta na gefe
computer simulation,kwaikwaiyo kwamfuta
computer software,software na kwamfuta
computer system,kwamfuta tsarin
computer virus,kwamfuta cutar
computerisation,walwa
computerization,walwa
computerized,walwa
computing,kwamfuta
computing system,kwamfuta tsarin
comrade,aboki
co-mutual,co-juna
con man,con mutum
con attitude,con hali
conceal,asirtãwa
concealed,boye
concealed door,boye kofa
concealing,boye
concealment,voye
conceals,ya ɓõye
concede,yarda
conceded,dura mata
concedes,yace
conceding,duban
conceit,ji da
conceivable,yin tunanin
conceive,juna biyu
conceived,yi cikinsa
conceives,ta yin ciki
concentrate,tattara
concentrated,mayar da hankali
concentrates,fi mai da hankali
concentrating,maida hankali
concentration,maida hankali
concentration camp,maida hankali sansanin
concept,raayi
concept development,raayi ci gaba
conception,ganewa
conception control,ganewa iko
conceptual,na raayi
conceptual approach,na raayi m
conceptual development,na raayi ci gaba
conceptual dictionary,na raayi kamus
conceptual induction,na raayi shigar da
conceptual level,na raayi matakin
conceptual realism,na raayi hakikanci
conceptual space,na raayi sarari
concern,damuwa
concerned,damu
concerning,game da
concerns,damuwa
concerted,dangantaka
concerted action,dangantaka mataki
concerted attempt,dangantaka yunkurin
concerted effort,ƙoƙarin
concession,yarjewa
concession gesture,yarjewa karimcin
concession method,yarjewa hanyar
concession negotiation,yarjewa gudanarwa
concession policy,yarjewa siyasa
concessional rate,concessional kudi
conciliation,daidaitãwa
conciliation commission,daidaitãwa hukumar
conciliation committee,daidaitãwa kwamitin
conciliation proceedings,daidaitãwa aikace-aikace
conciliation treaty,daidaitãwa alkawari
conciliatory,kawo sulhu ko hadin
concise,rakaitacce
concise writing,rakaitacce rubuce
conclude,gama
concluded,kammala
concluding,kammala
concluding remark,kammala nuna raayi
conclusion,ƙarshe
conclusion indicator,tsayawa akan matsayin nuna alama
conclusive,na ƙarshe
conclusive evidence,na ƙarshe shaida
conclusive proof,na ƙarshe hujja
conclusively,a ƙarshe
concomitant articulation,concomitant sanarwa akan abinda
concomitant relation,concomitant aboki
concomitant variation,concomitant bambancin
concord,daidaitãwa
concord with,daidaitãwa da
concrete,kankare
concrete assets,kankare dukiyar
concrete capital,kankare babban birnin kasar
concrete case,kankare harka
concrete concept,kankare raayi
concrete duty,kankare wajibi
concrete entity,kankare mahaluži
concrete example,kankare misali
concrete image,kankare image
concrete integration,kankare hadewa
concrete intelligence,kankare m
concrete labour,kankare aiki
concrete meaning,kankare maanar
concrete name,kankare sunan
concrete noun,kankare suna
concrete number,kankare number
concrete personality,kankare hali
concrete principle,kankare manufa
concrete reason,kankare dalili
concrete term,kankare ambatacce
concrete thought,kankare tunani
concrete totality,kankare totality
concrete universal,kankare duniya
concrete universality,kankare universality
concubine,ƙwarƙwarar
concurrence resolution,concurrence ƙuduri
concurrent,na lokaci guda
concurrent action,na lokaci guda mataki
concurrent jurisdiction,na lokaci guda iko
concurrent list,na lokaci guda list
concurrent occurrence,na lokaci guda ya faru
concurrent power,na lokaci guda ikon
concurrent resolution,na lokaci guda ƙuduri
concurrent review,na lokaci guda review
concurrently,bi-biye
concurring opinion,concurring raayi
concurring vote,concurring zaben
concussion,girgizawa
concussion syndrome,girgizawa ciwo
condemn,hukunta
condemnation,hukunci
condemned,allah wadai
condemned book,allah wadai littafin
condemned cell,allah wadai cell
condemned criminal,allah wadai laifi
condemned prisoner,allah wadai fursuna
condemned stock,allah wadai stock
condemning,hukunta
condemns,laanci
condensation,sandaro
condensed,takaice
condensed article,takaice article
condensed form,takaice form
condensed magazine,takaice mujallar
condensed milk,takaice madara
condescending,tausayin
condition,yanayin
condition power,yanayin ikon
conditional,matukar
conditional agreement,matukar yarjejeniya
conditional clause,matukar magana
conditional curse,matukar laana
conditional endorsement,matukar yarda
conditional grant,matukar grant
conditional immortality,matukar rashin mutuwa
conditional mood,matukar yanayi
conditional morality,matukar halin kirki
conditional pardon,matukar gafara
conditional probability,matukar yiwuwa
conditional promotion,matukar gabatarwa
conditional proposition,matukar shawara
conditional reaction,matukar dauki
conditional receipt,matukar samu
conditional recognition,matukar fitarwa
conditional reflex,matukar reflex
conditional response,matukar mayar da martani
conditional revocation,matukar soke
conditional sentence,matukar magana
conditional surrender,matukar sallama
conditional syllogism,matukar syllogism
conditioned,sharadi
conditioned air,sharadi iska
conditioned emotion,sharadi tausaya
conditioned inhibition,sharadi hanawa
conditioned obedience,sharadi biyayya
conditioned reaction,sharadi dauki
conditioned reflex,sharadi reflex
conditioned response,sharadi mayar da martani
conditioned stimulus,sharadi kara kuzari
conditioned student,sharadi dalibi
conditioner,kwandishana
conditioning,motsa jiki
conditions,yanayi
condolence,taaziya
condom,kwaroron roba
condone,amince da
conducive to,conducive
conduct,gudanarwa
conduct disorder,hali cuta
conducted,gudanar
conducted tour,gudanar da yawon shakatawa
conducting,gudanar
conduction,a aiwatar
conductivity,watsin
conductor,shugaba
conducts,gudanar da
conduit,wuriyar
cone,mazugi
confederate army,confederate sojojin
confederate-states,confederate-jihohin
confederation,tarayya
confer,ba da
conference,taron
conference committee,taron kwamitin
conference diplomacy,taron diflomasiyyar
conference documents,taron takardun
conference leadership,taron jagorancin
conference method,taron hanyar
conference procedure,taron hanya
conferred,niimtar
conferring,shãwara
confers,anka
confess,furta
confessed,ikirarin
confessing,furta
confession,ikirari
confide,yi amana
confide in,yi amana a
confide to,yi amana to
confided,asirta
confidence,amincewa
confidence game,amincewa game
confidence number,amincewa da dama
confidence trick,amincewa abin zamba
confidential,sirri
confidential assistant,sirri mataimakin
confidential communication,sirri sadarwa
confidential document,sirri daftarin aiki
confidential negotiation,sirri gudanarwa
confidential record,sirri rikodin
confidential report,sirri rahoton
confidential secretary,sirri sakataren
confidentiality,tsare sirri
confidently,amincewa
confiding,gãnãwa
configuration,sanyi
configure,saita
configured,kaga
configuring,harhadawa
confine,tsare
confined,tsare
confinement,ɗaurin kurkuku
confines,sãsannin
confining,ƙunci
confirm,tabbatar da
confirm and,tabbatar da
confirmation,tabbatarwa
confirmation letter,gaskatãwa wasika
confirmed,tabbatar da
confirmed credit,tabbatar da bashi
confirmed criminal,tabbatar da laifi
confirming,mai gaskatãwa
confirming officer,mai gaskatãwa jamiin
confirms,gaskatãwa
confiscate,kwace
confiscated,kwace
confiscating,qwatar
confiscation,kwata
conflict,rikicin
conflicting,na saɓani
confluence,mahaɗar tsakãninsu
conform,bi
conform to,bi
conform with,bi da
conformed,tabbatar
conformity,kowane irin
confound,gigita
confound it,gigita shi
confound it!,gigita shi!
confound you,gigita ka
confound you!,gigita ka!
confounded,kunyatar
confront,adawa
confrontation,adawa
confronted,fuskanci
confronting,fuskantar
confronts,fuskantar
confucian,confucious
confuse,dame
confused,rude
confusion,rikice
congealed,gudan
congenital,nakasar
congenital abnormalities,nakasar munanan
congenital anomalies,nakasar anomalies
congenital idiot,nakasar wawa
congested,cunkoson
congested district,cunkoson gundumar
congestion,cunkoso
congolese,congo
congratulate,taya murna
congratulated,taya murnar
congratulates,taya
congratulating,taya
congratulations,taya murna
congratulatory,taya murna
congregation,taron
congregation hall,taron zauren
congress,majalisa
congressional,majalisa
congressman,wakilan
conic node,conic kumburi
conic refraction,conic amon
conic section,conic sashe
conical point,conical batu
conjecture,zato
conjugal rights,conjugal hakkokin
conjugation,tasrifu
conjunction,tare da
conjure away,conjure baya
conjure up,conjure sama
conjures,mutumi ne da ubangijinsa
con-man,con-mutum
conn,aiki
connect up,gama har
connected,alaka
connected time,alaka lokaci
connecting,a haɗa
connecting digit,a haɗa lambar
connecting element,a haɗa kashi
connecting principle,a haɗa manufa
connecting rod,a haɗa sanda
connecting tower,a haɗa hasumiyar
connecting vowel,a haɗa wasali
connecting-rod,a haɗa-sanda
connection,dangane
connections,sadarwa
connector,haši
connects,ta haɗu
conquer,ci
conquering state,conquering jihar
conqueror,nasara
conquest,ci
conscience,lamiri
conscience money,lamiri kudi
conscience stricken,lamiri soke
conscience-stricken,lamiri-soke
conscious experience,m kwarewa
conscious intension,m intension
conscious policy,m siyasa
consciousness,sani
consciousness raising,sani kiwon
consecrate,tsarkake
consecrated,tsarkake
consecrated sovereign,tsattsarka sarki
consecutive,a jere
consecutive interpretation,a jere fassarar
consecutive number,a jere number
consecutively,tutur
consensual,da samun izini
consensual action,da samun izini mataki
consensual reflex,da samun izini reflex
consensual union,da samun izini jamiyya
consensual validation,da samun izini ingancin
