kota,towns in general as opposed to the countryside
kota,urban
kota asal,home town
kota asal,the town or city where you lived when you were a child.
kota besar,"a large city, especially the chief city of a country"
kota besar,metropolis
kota kecil,"a group of houses, shops, schools etc, that is bigger than a village but smaller than a city"
kota kecil,town
kota kelahiran,home town
kota kelahiran,the town or city where you lived when you were a child.
kota praja,"a town, usually with a cathedral, granted special rights"
kota praja,city
kotak,a box or case usually of metal
kotak,a case for holding something
kotak,a piece of furniture for displaying or containing things
kotak,a small case for holding jewels etc
kotak,box
kotak,canister
kotak,case
kotak,casket
kotak cat,a (small) box containing different paints for making pictures.
kotak cat,paintbox
kotak hitam,a built-in machine for automatic recording of the details of a plane’s flight
kotak hitam,black box
kotak korek api,a box for holding matches.
kotak korek api,matchbox
kotak makan siang,(British) food such as sandwiches and fruit that someone takes with them to school or work to eat for lunch.
kotak makan siang,packed lunch
kotak masuk,(computing) the place in an email program where new messages arrive
kotak masuk,inbox
kotak musik,a machine that plays selected records automatically when coins are put into it.
kotak musik,juke-box
kotak pendingin,"(British) an insulated container for keeping food and drink cold, for example when going for a picnic"
kotak pendingin,"cool box, cool bag"
kotak penyimpanan,(American) a container on an office desk where you put documents that you need to deal with; in-tray(British)
kotak penyimpanan,inbox
kotak pos suara,a system that stores telephone messages for subscribers to this service
kotak pos suara,voicemail
kotak saksi,(American) a witness box in a law court.
kotak saksi,stand
kotak surat,(American) a postbox.
kotak surat,a slit in a door (sometimes with a box behind it) through which mail from the post is put
kotak surat,letterbox
kotak surat,mailbox
kotak tempat surat,"a small compartment for letters, papers etc in a desk etc or eg hung on the wall of an office, staffroom etc"
kotak tempat surat,pigeon-hole
kotak tinta,(computing) a small plastic container of ink for a printer
kotak tinta,cartridge
kotak uang,a box for saving money in.
kotak uang,money-box
kotak-kotak,a pattern of squares
kotak-kotak,check
kotak-kotak,checked
kotak-kotak,having a pattern of check
kotapraja,borough
kotapraja,"in Britain, a town or area with certain rights"
kotapraja,municipal
kotapraja,"of, or controlled or owned by, the government of a city or town"
kotek,(a sound like) the call of a hen
kotek,cluck
kotiledon,(biology) an embryonic leaf of a seed-bearing plant
kotiledon,cotyledon
kotor,black
kotor,dirty
kotor,"dirty, with other substances mixed in; not pure"
kotor,filthy
kotor,grimy
kotor,grubby
kotor,impure
kotor,messy
kotor,mucky
kotor,not clean
kotor,soil
kotor,to dirty or stain
kotor,very dirty
kotoran,"any unclean substance, such as mud, dust, dung etc"
kotoran,anything very dirty or foul
kotoran,cast
kotoran,dirt
kotoran,"dung, filth, rubbish etc"
kotoran,filth
kotoran,muck
kotoran,"something that is ejected by certain animals, eg the earthworm"
kotoran binatang,droppings
kotoran binatang,excrement (of animals or birds).
kotrek,"a tool with a screw-like spike, used for drawing corks from bottles."
kotrek,corkscrew
kph,kph
kph,short for kilometres/kilometers per hour
kran,a tap and valve for controlling flow of liquid through a pipe.
kran,stopcock
krayon,a coloured/colored pencil or stick of chalk etc for drawing with
krayon,crayon
kreasot,"an oily liquid obtained from coal tar, used in preserving wood."
kreasot,creosote
kreatif,creative
kreatif,having or showing the power and imagination to create
kreativitas,creativity
kredibilitas,credibility
kredit,(an entry on) the side of an account on which payments received are entered
kredit,credit
kredit,time allowed for payment of goods etc after they have been received
kredit,trustworthiness regarding ability to pay for goods etc
kreditor,a person to whom a debt is owed
kreditor,creditor
kredo,(a short statement of) one’s (especially religious) beliefs
kredo,creed
krem,(also adjective) (of) a yellowish-white colour/color
krem,cream
krematorium,a place where cremation is carried out
krematorium,crematorium
kriket,"an outdoor game played with bats, a ball and wickets, between two sides of eleven each"
kriket,cricket
krim,"any of many substances made of, or similar to, cream"
krim,cream
krim,"the yellowish-white oily substance that forms on the top of milk, and from which butter and cheese are made"
krim kental,"(British) a very thick cream made by slowly heating milk, then letting it cool and removing the cream as it rises to the top."
krim kental,clotted cream
krim kocok,liquid cream that has become thick by whipping it with a whisk
krim kocok,whipped cream
krim matahari,a cream that you rub into your skin to protect it from the harmful rays of the sun which may burn it
krim matahari,sun cream
krim tartar,an ingredient in baking powder.
krim tartar,cream of tartar
kripton,(chemistry) a colourless/colorless gas which is found in very small amounts in the atmosphere and is used in fluorescent lights. It is a chemical element with the symbol Kr.
kripton,krypton
kristal,a small part of a solid substance (eg salt or ice) which has a regular shape
kristal,a special kind of very clear glass
kristal,crystal
kristalin,(of minerals etc) formed into crystals
kristalin,crystalline
kristalisasi,"crystallization, (also crystallisation British)"
kriteria,a standard used or referred to in judging something
kriteria,criterion
kritik,a written article etc which describes the qualities of something
kritik,appreciation
kritik,censure
kritik,criticism
kritik,criticism or blame.
kritikus,"a person who judges or comments on books, art etc"
kritikus,critic
kritis,critical
kritis,judging and analysing
krokus,"a plant growing from a bulb and having brilliant yellow, purple, or white flowers."
krokus,crocus
krom,an alloy of chromium and steel used for car fittings.
krom,chrome
kromium,(chemistry) (symbol Cr) a metallic element used in various metal alloys
kromium,chromium
kromosom Y,"(biology) a sex chromosome that is found only in human or animal males, and which is paired with an X chromosome."
kromosom Y,Y chromosome
kromoson,(biology) one of the thread-shaped structures that are found in the central part (= nucleus) of living cells and contain genes
kromoson,chromosome
kronologi,(a list illustrating) the order of events in time
kronologi,chronology
kronologis,arranged or described according to the order in which things happened
kronologis,chronological
kruk,a stick with a bar at the top to support a lame person
kruk,crutch
krustasea,"(biology) any of a group of animals, including crabs, lobsters, shrimps etc, whose bodies are covered with a hard shell."
krustasea,crustacean
ks,adj
ks,short for adjective.
ksatria,(opposite unchivalrous).
ksatria,"a man of rank, having the title ’Sir’"
ksatria,cavalier
ksatria,chivalrous
ksatria,"in earlier times, a man of noble birth who is trained to fight, especially on horseback"
ksatria,"in former times, a horseman or knight."
ksatria,knight
kuadran,(mathematics) a quarter of a circle or a quarter of the circumference of a circle
kuadran,an instrument which was formerly used in astronomy and navigation for measuring the altitudes of stars
kuadran,quadrant
kuadrat,square
kuadrat,to multiply a number by itself
kuali,a large deep pot (used especially by witches) for boiling things in
kuali,cauldron
kualifikasi,qualification
kualifikasi,something that gives a person the right to do something
kualitas,a personal characteristic or quality
kualitas,grade
kualitas,"one level in a scale of qualities, sizes etc"
kualitas,point
kualitas,quality
kualitas,some (usually good) feature which makes a person or thing special or noticeable
kuantitas,quantity
kuantitas,"the size, weight, number etc of something, especially a large size etc"
kuantum,"(physics) the smallest amount of a physical quantity, such as energy, that can exist independently, or this amount used as a unit of measurement"
kuantum,quantum
kuarsa,"(of) a kind of hard substance found in rocks, often in the form of crystals."
kuarsa,quartz
kuart,(a unit of liquid measure) one fourth of a gallon (1.136 litres in the UK and 0.946 liters in the US).
